DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected;Power_original;Power_residuals;Power_fitted_TOW
2019-11-20 12:00:00+00:00;2019;11;47;324;20;2;7764;60;12;True;2019-11-20;True;4.71;19.52;89.1;92.26310981490624;False;False;False;False;89.1;89.1;3.1631098149062495;92.26310981490624
2019-11-20 13:00:00+00:00;2019;11;47;324;20;2;7765;61;13;True;2019-11-20;True;5.08;17.92;99.1;88.99197121595327;False;False;False;False;99.1;99.1;-10.108028784046724;88.99197121595327
2019-11-20 14:00:00+00:00;2019;11;47;324;20;2;7766;62;14;True;2019-11-20;True;5.08;8.16;96.5;96.49370717149573;False;False;False;False;96.5;96.5;-0.006292828504271597;96.49370717149573
2019-11-20 15:00:00+00:00;2019;11;47;324;20;2;7767;63;15;True;2019-11-20;True;4.73;4.15;117.9;103.35749782809529;False;False;False;False;117.9;117.9;-14.542502171904715;103.35749782809529
2019-11-20 16:00:00+00:00;2019;11;47;324;20;2;7768;64;16;True;2019-11-20;True;4.58;3.75;102.9;99.1559042994378;False;False;False;False;102.9;102.9;-3.7440957005622124;99.1559042994378
2019-11-20 17:00:00+00:00;2019;11;47;324;20;2;7769;65;17;True;2019-11-20;True;4.83;3.94;96.9;81.83812619803648;False;False;False;False;96.9;96.9;-15.061873801963529;81.83812619803648
2019-11-20 18:00:00+00:00;2019;11;47;324;20;2;7770;66;18;True;2019-11-20;True;5.08;4.2;54.2;44.95857867195173;False;False;False;False;54.2;54.2;-9.241421328048276;44.95857867195173
2019-11-20 19:00:00+00:00;2019;11;47;324;20;2;7771;67;19;True;2019-11-20;True;4.96;3.41;67.5;39.16434100935617;True;False;False;False;67.5;67.5;-28.33565899064383;39.16434100935617
2019-11-20 20:00:00+00:00;2019;11;47;324;20;2;7772;68;20;True;2019-11-20;True;4.68;3.39;52.6;38.95982810383397;False;False;False;False;52.6;52.6;-13.64017189616603;38.95982810383397
2019-11-20 21:00:00+00:00;2019;11;47;324;20;2;7773;69;21;True;2019-11-20;True;4.42;4.07;57.1;32.53398334746808;True;False;False;False;57.1;57.1;-24.56601665253192;32.53398334746808
2019-11-20 22:00:00+00:00;2019;11;47;324;20;2;7774;70;22;True;2019-11-20;True;4.46;4.43;40.0;27.5392902582356;False;False;False;False;40.0;40.0;-12.4607097417644;27.5392902582356
2019-11-20 23:00:00+00:00;2019;11;47;324;20;2;7775;71;23;True;2019-11-20;True;4.05;4.88;28.4;26.216553216646126;False;False;False;False;28.4;28.4;-2.1834467833538724;26.216553216646126
2019-11-21 00:00:00+00:00;2019;11;47;325;21;3;7776;72;0;True;2019-11-21;True;3.31;4.55;26.7;28.881787064142802;False;False;False;False;26.7;26.7;2.181787064142803;28.881787064142802
2019-11-21 01:00:00+00:00;2019;11;47;325;21;3;7777;73;1;True;2019-11-21;True;2.42;4.88;30.9;30.968374572175048;False;False;False;False;30.9;30.9;0.06837457217504905;30.968374572175048
2019-11-21 02:00:00+00:00;2019;11;47;325;21;3;7778;74;2;True;2019-11-21;True;1.76;4.85;33.1;32.663399501257054;False;False;False;False;33.1;33.1;-0.4366004987429477;32.663399501257054
2019-11-21 03:00:00+00:00;2019;11;47;325;21;3;7779;75;3;True;2019-11-21;True;2.06;4.41;34.3;30.589494251182263;False;False;False;False;34.3;34.3;-3.7105057488177344;30.589494251182263
2019-11-21 04:00:00+00:00;2019;11;47;325;21;3;7780;76;4;True;2019-11-21;True;2.49;4.38;36.3;33.5492148902847;False;False;False;False;36.3;36.3;-2.750785109715295;33.5492148902847
2019-11-21 05:00:00+00:00;2019;11;47;325;21;3;7781;77;5;True;2019-11-21;True;3.06;4.21;37.9;30.37148805767956;False;False;False;False;37.9;37.9;-7.5285119423204385;30.37148805767956
2019-11-21 06:00:00+00:00;2019;11;47;325;21;3;7782;78;6;True;2019-11-21;True;3.41;3.78;42.8;31.152815085611223;False;False;False;False;42.8;42.8;-11.647184914388774;31.152815085611223
2019-11-21 07:00:00+00:00;2019;11;47;325;21;3;7783;79;7;True;2019-11-21;True;3.89;8.42;44.1;35.641318595902156;False;False;False;False;44.1;44.1;-8.458681404097845;35.641318595902156
2019-11-21 08:00:00+00:00;2019;11;47;325;21;3;7784;80;8;True;2019-11-21;True;4.3;27.22;50.9;47.13991778268931;False;False;False;False;50.9;50.9;-3.760082217310689;47.13991778268931
2019-11-21 09:00:00+00:00;2019;11;47;325;21;3;7785;81;9;True;2019-11-21;True;4.62;38.21;126.3;105.9305844880923;False;False;False;False;126.3;126.3;-20.369415511907704;105.9305844880923
2019-11-21 10:00:00+00:00;2019;11;47;325;21;3;7786;82;10;True;2019-11-21;True;4.81;43.64;35.0;98.10905776626119;True;False;True;False;35.0;35.0;63.10905776626119;98.10905776626119
2019-11-21 11:00:00+00:00;2019;11;47;325;21;3;7787;83;11;True;2019-11-21;True;4.84;38.43;130.275;101.77891886368455;False;False;True;True;130.275;30.3;-28.496081136315453;101.77891886368455
2019-11-21 12:00:00+00:00;2019;11;47;325;21;3;7788;84;12;True;2019-11-21;True;4.86;27.07;103.825;90.84365923805301;False;False;True;True;103.825;34.9;-12.981340761946996;90.84365923805301
2019-11-21 13:00:00+00:00;2019;11;47;325;21;3;7789;85;13;True;2019-11-21;True;4.95;29.75;123.075;99.65087143144258;False;False;True;True;123.075;33.6;-23.42412856855742;99.65087143144258
2019-11-21 14:00:00+00:00;2019;11;47;325;21;3;7790;86;14;True;2019-11-21;True;4.3;9.78;92.9;100.50467371339252;False;False;False;False;92.9;92.9;7.604673713392515;100.50467371339252
2019-11-21 15:00:00+00:00;2019;11;47;325;21;3;7791;87;15;True;2019-11-21;True;3.77;4.24;110.7;101.73761350524596;False;False;False;False;110.7;110.7;-8.962386494754043;101.73761350524596
2019-11-21 16:00:00+00:00;2019;11;47;325;21;3;7792;88;16;True;2019-11-21;True;3.47;3.42;128.6;107.03091015522806;False;False;False;False;128.6;128.6;-21.569089844771938;107.03091015522806
2019-11-21 17:00:00+00:00;2019;11;47;325;21;3;7793;89;17;True;2019-11-21;True;3.26;3.77;100.9;93.73523352271197;False;False;False;False;100.9;100.9;-7.16476647728804;93.73523352271197
2019-11-21 18:00:00+00:00;2019;11;47;325;21;3;7794;90;18;True;2019-11-21;True;3.19;2.78;52.8;49.41707604595348;False;False;False;False;52.8;52.8;-3.382923954046518;49.41707604595348
2019-11-21 19:00:00+00:00;2019;11;47;325;21;3;7795;91;19;True;2019-11-21;True;3.16;3.68;55.5;44.337771574743336;False;False;False;False;55.5;55.5;-11.162228425256664;44.337771574743336
2019-11-21 20:00:00+00:00;2019;11;47;325;21;3;7796;92;20;True;2019-11-21;True;3.11;3.57;53.9;43.52406217156311;False;False;False;False;53.9;53.9;-10.37593782843689;43.52406217156311
2019-11-21 21:00:00+00:00;2019;11;47;325;21;3;7797;93;21;True;2019-11-21;True;2.82;3.3;52.2;37.41865965846926;False;False;False;False;52.2;52.2;-14.781340341530743;37.41865965846926
2019-11-21 22:00:00+00:00;2019;11;47;325;21;3;7798;94;22;True;2019-11-21;True;2.22;4.12;41.4;29.47970972071478;False;False;False;False;41.4;41.4;-11.920290279285219;29.47970972071478
2019-11-21 23:00:00+00:00;2019;11;47;325;21;3;7799;95;23;True;2019-11-21;True;1.75;4.53;36.5;29.98409897480669;False;False;False;False;36.5;36.5;-6.515901025193308;29.98409897480669
2019-11-22 00:00:00+00:00;2019;11;47;326;22;4;7800;96;0;True;2019-11-22;True;1.28;4.65;32.0;33.11042347733302;False;False;False;False;32.0;32.0;1.110423477333022;33.11042347733302
2019-11-22 01:00:00+00:00;2019;11;47;326;22;4;7801;97;1;True;2019-11-22;True;0.57;4.89;40.1;33.5001222761548;False;False;False;False;40.1;40.1;-6.5998777238452035;33.5001222761548
2019-11-22 02:00:00+00:00;2019;11;47;326;22;4;7802;98;2;True;2019-11-22;True;0.13;4.55;32.7;35.71238846386572;False;False;False;False;32.7;32.7;3.012388463865719;35.71238846386572
2019-11-22 03:00:00+00:00;2019;11;47;326;22;4;7803;99;3;True;2019-11-22;True;-0.13;5.27;43.8;33.35255095848878;False;False;False;False;43.8;43.8;-10.44744904151122;33.35255095848878
2019-11-22 04:00:00+00:00;2019;11;47;326;22;4;7804;100;4;True;2019-11-22;True;-0.65;5.01;37.8;36.342313489248134;False;False;False;False;37.8;37.8;-1.4576865107518628;36.342313489248134
2019-11-22 05:00:00+00:00;2019;11;47;326;22;4;7805;101;5;True;2019-11-22;True;-1.23;4.94;35.1;40.11452000961291;False;False;False;False;35.1;35.1;5.014520009612909;40.11452000961291
2019-11-22 06:00:00+00:00;2019;11;47;326;22;4;7806;102;6;True;2019-11-22;True;-1.56;4.92;38.7;43.17486686341257;False;False;False;False;38.7;38.7;4.474866863412565;43.17486686341257
2019-11-22 07:00:00+00:00;2019;11;47;326;22;4;7807;103;7;True;2019-11-22;True;-1.92;9.56;57.3;58.16751897484772;False;False;False;False;57.3;57.3;0.8675189748477194;58.16751897484772
2019-11-22 08:00:00+00:00;2019;11;47;326;22;4;7808;104;8;True;2019-11-22;True;-2.22;31.58;63.9;64.80508052383914;False;False;False;False;63.9;63.9;0.9050805238391391;64.80508052383914
2019-11-22 09:00:00+00:00;2019;11;47;326;22;4;7809;105;9;True;2019-11-22;True;-2.44;56.39;153.0;145.63018267610715;False;False;False;False;153.0;153.0;-7.369817323892846;145.63018267610715
2019-11-22 10:00:00+00:00;2019;11;47;326;22;4;7810;106;10;True;2019-11-22;True;-2.87;82.76;151.6;135.80012146690135;False;False;False;False;151.6;151.6;-15.79987853309865;135.80012146690135
2019-11-22 11:00:00+00:00;2019;11;47;326;22;4;7811;107;11;True;2019-11-22;True;-3.17;110.06;155.3;147.8770118598136;False;False;False;False;155.3;155.3;-7.422988140186419;147.8770118598136
2019-11-22 12:00:00+00:00;2019;11;47;326;22;4;7812;108;12;True;2019-11-22;True;-2.76;127.64;147.2;135.88945363174383;False;False;False;False;147.2;147.2;-11.310546368256155;135.88945363174383
2019-11-22 13:00:00+00:00;2019;11;47;326;22;4;7813;109;13;True;2019-11-22;True;-2.66;58.34;158.9;132.51318849062147;False;False;False;False;158.9;158.9;-26.386811509378532;132.51318849062147
2019-11-22 14:00:00+00:00;2019;11;47;326;22;4;7814;110;14;True;2019-11-22;True;-2.79;11.72;140.05;125.17232113804066;False;False;True;True;140.05;162.7;-14.877678861959353;125.17232113804066
2019-11-22 15:00:00+00:00;2019;11;47;326;22;4;7815;111;15;True;2019-11-22;True;-2.82;4.72;173.5;127.58166963112603;False;False;True;False;173.5;173.5;-45.91833036887397;127.58166963112603
2019-11-22 16:00:00+00:00;2019;11;47;326;22;4;7816;112;16;True;2019-11-22;True;-2.64;6.34;164.5;131.26461010104174;False;False;False;False;164.5;164.5;-33.23538989895826;131.26461010104174
2019-11-22 17:00:00+00:00;2019;11;47;326;22;4;7817;113;17;True;2019-11-22;True;-2.41;6.08;126.8;111.41070595362254;False;False;False;False;126.8;126.8;-15.389294046377458;111.41070595362254
2019-11-22 18:00:00+00:00;2019;11;47;326;22;4;7818;114;18;True;2019-11-22;True;-2.1;5.39;62.4;57.02891114177968;False;False;False;False;62.4;62.4;-5.371088858220318;57.02891114177968
2019-11-22 19:00:00+00:00;2019;11;47;326;22;4;7819;115;19;True;2019-11-22;True;-1.89;5.05;69.3;54.04487070996501;False;False;False;False;69.3;69.3;-15.255129290034986;54.04487070996501
2019-11-22 20:00:00+00:00;2019;11;47;326;22;4;7820;116;20;True;2019-11-22;True;-1.78;5.36;68.65;59.790176407952316;False;False;True;True;68.65;123.6;-8.85982359204769;59.790176407952316
2019-11-22 21:00:00+00:00;2019;11;47;326;22;4;7821;117;21;True;2019-11-22;True;-1.72;5.26;61.3;52.916937823596456;False;False;False;False;61.3;61.3;-8.383062176403541;52.916937823596456
2019-11-22 22:00:00+00:00;2019;11;47;326;22;4;7822;118;22;True;2019-11-22;True;-1.67;5.15;37.7;33.477901051181;False;False;False;False;37.7;37.7;-4.222098948819003;33.477901051181
2019-11-22 23:00:00+00:00;2019;11;47;326;22;4;7823;119;23;True;2019-11-22;True;-1.74;5.21;43.3;33.84436600132513;False;False;False;False;43.3;43.3;-9.45563399867487;33.84436600132513
2019-11-23 00:00:00+00:00;2019;11;47;327;23;5;7824;120;0;False;2019-11-23;True;-1.93;5.7;43.3;36.608650963211126;False;False;False;False;43.3;43.3;-6.691349036788871;36.608650963211126
2019-11-23 01:00:00+00:00;2019;11;47;327;23;5;7825;121;1;False;2019-11-23;True;-2.08;5.73;44.9;38.715647319695144;False;False;False;False;44.9;44.9;-6.184352680304855;38.715647319695144
2019-11-23 02:00:00+00:00;2019;11;47;327;23;5;7826;122;2;False;2019-11-23;True;-2.21;5.31;41.0;39.30761601415743;False;False;False;False;41.0;41.0;-1.692383985842568;39.30761601415743
2019-11-23 03:00:00+00:00;2019;11;47;327;23;5;7827;123;3;False;2019-11-23;True;-2.5;5.27;41.0;39.40472367401946;False;False;False;False;41.0;41.0;-1.5952763259805423;39.40472367401946
2019-11-23 04:00:00+00:00;2019;11;47;327;23;5;7828;124;4;False;2019-11-23;True;-2.7;5.46;39.0;40.044723852493625;False;False;False;False;39.0;39.0;1.0447238524936253;40.044723852493625
2019-11-23 05:00:00+00:00;2019;11;47;327;23;5;7829;125;5;False;2019-11-23;True;-2.9;5.15;42.3;45.13537377763563;False;False;False;False;42.3;42.3;2.835373777635631;45.13537377763563
2019-11-23 06:00:00+00:00;2019;11;47;327;23;5;7830;126;6;False;2019-11-23;True;-3.29;5.34;44.0;44.85526782036644;False;False;False;False;44.0;44.0;0.8552678203664428;44.85526782036644
2019-11-23 07:00:00+00:00;2019;11;47;327;23;5;7831;127;7;False;2019-11-23;True;-3.83;15.46;71.6;61.75728171140018;False;False;False;False;71.6;71.6;-9.842718288599812;61.75728171140018
2019-11-23 08:00:00+00:00;2019;11;47;327;23;5;7832;128;8;False;2019-11-23;True;-4.36;65.47;50.8;56.844924557973854;False;False;False;False;50.8;50.8;6.044924557973857;56.844924557973854
2019-11-23 09:00:00+00:00;2019;11;47;327;23;5;7833;129;9;False;2019-11-23;True;-4.48;115.25;49.7;52.61269175710953;False;False;False;False;49.7;49.7;2.9126917571095277;52.61269175710953
2019-11-23 10:00:00+00:00;2019;11;47;327;23;5;7834;130;10;False;2019-11-23;True;-4.84;103.81;50.6;51.8176787727195;False;False;False;False;50.6;50.6;1.217678772719502;51.8176787727195
2019-11-23 11:00:00+00:00;2019;11;47;327;23;5;7835;131;11;False;2019-11-23;True;-4.97;92.2;51.2;51.26709828617805;False;False;False;False;51.2;51.2;0.06709828617804448;51.26709828617805
2019-11-23 12:00:00+00:00;2019;11;47;327;23;5;7836;132;12;False;2019-11-23;True;-4.8;83.28;53.2;48.62403721144338;False;False;False;False;53.2;53.2;-4.575962788556623;48.62403721144338
2019-11-23 13:00:00+00:00;2019;11;47;327;23;5;7837;133;13;False;2019-11-23;True;-4.82;38.62;48.4;49.130457125680145;False;False;False;False;48.4;48.4;0.7304571256801466;49.130457125680145
2019-11-23 14:00:00+00:00;2019;11;47;327;23;5;7838;134;14;False;2019-11-23;True;-4.81;11.44;58.2;51.65078461379165;False;False;False;False;58.2;58.2;-6.549215386208353;51.65078461379165
2019-11-23 15:00:00+00:00;2019;11;47;327;23;5;7839;135;15;False;2019-11-23;True;-4.62;4.91;52.9;53.12564817521304;False;False;False;False;52.9;52.9;0.22564817521303837;53.12564817521304
2019-11-23 16:00:00+00:00;2019;11;47;327;23;5;7840;136;16;False;2019-11-23;True;-4.8;5.27;56.4;54.05541266419202;False;False;False;False;56.4;56.4;-2.3445873358079794;54.05541266419202
2019-11-23 17:00:00+00:00;2019;11;47;327;23;5;7841;137;17;False;2019-11-23;True;-5.35;4.61;50.8;52.41397112638341;False;False;False;False;50.8;50.8;1.6139711263834116;52.41397112638341
2019-11-23 18:00:00+00:00;2019;11;47;327;23;5;7842;138;18;False;2019-11-23;True;-5.83;5.71;57.0;51.63341846265006;False;False;False;False;57.0;57.0;-5.366581537349937;51.63341846265006
2019-11-23 19:00:00+00:00;2019;11;47;327;23;5;7843;139;19;False;2019-11-23;True;-6.08;5.28;51.0;51.98639088470808;False;False;False;False;51.0;51.0;0.9863908847080793;51.98639088470808
2019-11-23 20:00:00+00:00;2019;11;47;327;23;5;7844;140;20;False;2019-11-23;True;-6.08;6.46;53.9;44.198754592425026;False;False;False;False;53.9;53.9;-9.701245407574973;44.198754592425026
2019-11-23 21:00:00+00:00;2019;11;47;327;23;5;7845;141;21;False;2019-11-23;True;-5.88;6.01;51.0;49.66534853468367;False;False;False;False;51.0;51.0;-1.3346514653163268;49.66534853468367
2019-11-23 22:00:00+00:00;2019;11;47;327;23;5;7846;142;22;False;2019-11-23;True;-5.47;5.82;18.7;29.55064920876185;False;False;False;False;18.7;18.7;10.850649208761851;29.55064920876185
2019-11-23 23:00:00+00:00;2019;11;47;327;23;5;7847;143;23;False;2019-11-23;True;-5.23;5.77;36.5;26.83787605430908;False;False;False;False;36.5;36.5;-9.662123945690919;26.83787605430908
2019-11-24 00:00:00+00:00;2019;11;47;328;24;6;7848;144;0;False;2019-11-24;True;-5.14;5.91;27.2;36.11158138599229;False;False;False;False;27.2;27.2;8.911581385992289;36.11158138599229
2019-11-24 01:00:00+00:00;2019;11;47;328;24;6;7849;145;1;False;2019-11-24;True;-5.02;6.27;26.8;31.791282003277807;False;False;False;False;26.8;26.8;4.9912820032778065;31.791282003277807
2019-11-24 02:00:00+00:00;2019;11;47;328;24;6;7850;146;2;False;2019-11-24;True;-5.23;5.97;27.1;32.219042526490085;False;False;False;False;27.1;27.1;5.119042526490084;32.219042526490085
2019-11-24 03:00:00+00:00;2019;11;47;328;24;6;7851;147;3;False;2019-11-24;True;-5.19;5.83;29.4;36.26253413836111;False;False;False;False;29.4;29.4;6.862534138361113;36.26253413836111
2019-11-24 04:00:00+00:00;2019;11;47;328;24;6;7852;148;4;False;2019-11-24;True;-5.08;5.74;34.0;35.38727596358492;False;False;False;False;34.0;34.0;1.3872759635849192;35.38727596358492
2019-11-24 05:00:00+00:00;2019;11;47;328;24;6;7853;149;5;False;2019-11-24;True;-4.88;5.41;35.6;38.963108630806225;False;False;False;False;35.6;35.6;3.3631086308062237;38.963108630806225
2019-11-24 06:00:00+00:00;2019;11;47;328;24;6;7854;150;6;False;2019-11-24;True;-4.96;5.03;26.8;38.19005174582134;True;False;False;False;26.8;26.8;11.390051745821342;38.19005174582134
2019-11-24 07:00:00+00:00;2019;11;47;328;24;6;7855;151;7;False;2019-11-24;True;-5.49;14.35;49.5;49.40902707608435;False;False;False;False;49.5;49.5;-0.09097292391565048;49.40902707608435
2019-11-24 08:00:00+00:00;2019;11;47;328;24;6;7856;152;8;False;2019-11-24;True;-5.41;67.05;53.3;54.25128654775298;False;False;False;False;53.3;53.3;0.9512865477529857;54.25128654775298
2019-11-24 09:00:00+00:00;2019;11;47;328;24;6;7857;153;9;False;2019-11-24;True;-4.81;91.99;53.4;52.417522426650606;False;False;False;False;53.4;53.4;-0.9824775733493922;52.417522426650606
2019-11-24 10:00:00+00:00;2019;11;47;328;24;6;7858;154;10;False;2019-11-24;True;-4.28;122.05;51.7;52.05987090195984;False;False;False;False;51.7;51.7;0.3598709019598374;52.05987090195984
2019-11-24 11:00:00+00:00;2019;11;47;328;24;6;7859;155;11;False;2019-11-24;True;-4.14;115.01;57.5;51.047338626821066;False;False;False;False;57.5;57.5;-6.452661373178934;51.047338626821066
2019-11-24 12:00:00+00:00;2019;11;47;328;24;6;7860;156;12;False;2019-11-24;True;-4.36;88.33;49.8;47.32883836249179;False;False;False;False;49.8;49.8;-2.47116163750821;47.32883836249179
2019-11-24 13:00:00+00:00;2019;11;47;328;24;6;7861;157;13;False;2019-11-24;True;-4.61;42.39;47.1;49.43524005564711;False;False;False;False;47.1;47.1;2.3352400556471054;49.43524005564711
2019-11-24 14:00:00+00:00;2019;11;47;328;24;6;7862;158;14;False;2019-11-24;True;-4.63;11.9;53.1;50.37971591326148;False;False;False;False;53.1;53.1;-2.7202840867385234;50.37971591326148
2019-11-24 15:00:00+00:00;2019;11;47;328;24;6;7863;159;15;False;2019-11-24;True;-4.75;4.17;58.3;50.61229766655246;False;False;False;False;58.3;58.3;-7.68770233344754;50.61229766655246
2019-11-24 16:00:00+00:00;2019;11;47;328;24;6;7864;160;16;False;2019-11-24;True;-4.85;4.82;51.5;50.19452699473533;False;False;False;False;51.5;51.5;-1.3054730052646732;50.19452699473533
2019-11-24 17:00:00+00:00;2019;11;47;328;24;6;7865;161;17;False;2019-11-24;True;-4.95;4.6;58.8;53.702073780838276;False;False;False;False;58.8;58.8;-5.097926219161721;53.702073780838276
2019-11-24 18:00:00+00:00;2019;11;47;328;24;6;7866;162;18;False;2019-11-24;True;-5.22;4.89;50.6;52.84893043934798;False;False;False;False;50.6;50.6;2.24893043934798;52.84893043934798
2019-11-24 19:00:00+00:00;2019;11;47;328;24;6;7867;163;19;False;2019-11-24;True;-5.46;4.72;51.1;53.12763177214831;False;False;False;False;51.1;51.1;2.027631772148311;53.12763177214831
2019-11-24 20:00:00+00:00;2019;11;47;328;24;6;7868;164;20;False;2019-11-24;True;-5.59;4.66;52.5;47.645147485769485;False;False;False;False;52.5;52.5;-4.854852514230515;47.645147485769485
2019-11-24 21:00:00+00:00;2019;11;47;328;24;6;7869;165;21;False;2019-11-24;True;-5.81;4.77;52.6;54.14026041576121;False;False;False;False;52.6;52.6;1.5402604157612103;54.14026041576121
2019-11-24 22:00:00+00:00;2019;11;47;328;24;6;7870;166;22;False;2019-11-24;True;-5.8;4.8;47.2;47.7093124879748;False;False;False;False;47.2;47.2;0.5093124879747961;47.7093124879748
2019-11-24 23:00:00+00:00;2019;11;47;328;24;6;7871;167;23;False;2019-11-24;True;-5.92;5.25;44.5;47.9497034611386;False;False;False;False;44.5;44.5;3.449703461138597;47.9497034611386
2019-11-25 00:00:00+00:00;2019;11;48;329;25;0;7872;0;0;True;2019-11-25;True;-5.86;5.57;44.8;45.34647260803143;False;False;False;False;44.8;44.8;0.5464726080314364;45.34647260803143
2019-11-25 01:00:00+00:00;2019;11;48;329;25;0;7873;1;1;True;2019-11-25;True;-5.96;5.13;46.2;46.624848268325245;False;False;False;False;46.2;46.2;0.4248482683252419;46.624848268325245
2019-11-25 02:00:00+00:00;2019;11;48;329;25;0;7874;2;2;True;2019-11-25;True;-6.05;5.13;51.0;47.754944619927194;False;False;False;False;51.0;51.0;-3.245055380072806;47.754944619927194
2019-11-25 03:00:00+00:00;2019;11;48;329;25;0;7875;3;3;True;2019-11-25;True;-6.35;5.2;48.1;44.896129683470534;False;False;False;False;48.1;48.1;-3.2038703165294677;44.896129683470534
2019-11-25 04:00:00+00:00;2019;11;48;329;25;0;7876;4;4;True;2019-11-25;True;-6.72;5.26;53.7;54.677210606355196;False;False;False;False;53.7;53.7;0.9772106063551931;54.677210606355196
2019-11-25 05:00:00+00:00;2019;11;48;329;25;0;7877;5;5;True;2019-11-25;True;-6.83;5.03;51.4;49.201972817834296;False;False;False;False;51.4;51.4;-2.1980271821657027;49.201972817834296
2019-11-25 06:00:00+00:00;2019;11;48;329;25;0;7878;6;6;True;2019-11-25;True;-7.17;5.02;50.6;55.769421680873165;False;False;False;False;50.6;50.6;5.169421680873164;55.769421680873165
2019-11-25 07:00:00+00:00;2019;11;48;329;25;0;7879;7;7;True;2019-11-25;True;-7.48;14.86;66.0;73.07561730053847;False;False;False;False;66.0;66.0;7.075617300538468;73.07561730053847
2019-11-25 08:00:00+00:00;2019;11;48;329;25;0;7880;8;8;True;2019-11-25;True;-7.24;64.76;58.6;64.29760514983337;False;False;False;False;58.6;58.6;5.697605149833372;64.29760514983337
2019-11-25 09:00:00+00:00;2019;11;48;329;25;0;7881;9;9;True;2019-11-25;True;-6.36;109.44;209.0;153.63153618001394;True;False;True;False;209.0;209.0;-55.36846381998606;153.63153618001394
2019-11-25 10:00:00+00:00;2019;11;48;329;25;0;7882;10;10;True;2019-11-25;True;-5.59;154.64;201.2;147.77010422724095;True;False;True;False;201.2;201.2;-53.42989577275904;147.77010422724095
2019-11-25 11:00:00+00:00;2019;11;48;329;25;0;7883;11;11;True;2019-11-25;True;-4.76;150.39;200.8;144.12042064211658;True;False;True;False;200.8;200.8;-56.679579357883426;144.12042064211658
2019-11-25 12:00:00+00:00;2019;11;48;329;25;0;7884;12;12;True;2019-11-25;True;-5.14;103.59;188.1;143.35757244938839;True;False;True;False;188.1;188.1;-44.74242755061161;143.35757244938839
2019-11-25 13:00:00+00:00;2019;11;48;329;25;0;7885;13;13;True;2019-11-25;True;-5.07;54.2;193.0;148.59130896634372;True;False;True;False;193.0;193.0;-44.40869103365628;148.59130896634372
2019-11-25 14:00:00+00:00;2019;11;48;329;25;0;7886;14;14;True;2019-11-25;True;-4.87;11.75;172.2;142.78612429721773;False;False;True;False;172.2;172.2;-29.413875702782263;142.78612429721773
2019-11-25 15:00:00+00:00;2019;11;48;329;25;0;7887;15;15;True;2019-11-25;True;-4.27;4.7;174.5;135.11138537688507;False;False;True;False;174.5;174.5;-39.38861462311493;135.11138537688507
2019-11-25 16:00:00+00:00;2019;11;48;329;25;0;7888;16;16;True;2019-11-25;True;-3.68;4.81;159.0;128.4489048337963;False;False;True;False;159.0;159.0;-30.55109516620371;128.4489048337963
2019-11-25 17:00:00+00:00;2019;11;48;329;25;0;7889;17;17;True;2019-11-25;True;-3.57;4.6;134.7;108.81199131088327;False;False;False;False;134.7;134.7;-25.888008689116717;108.81199131088327
2019-11-25 18:00:00+00:00;2019;11;48;329;25;0;7890;18;18;True;2019-11-25;True;-3.53;4.7;77.6;56.767588096789744;True;False;False;False;77.6;77.6;-20.83241190321025;56.767588096789744
2019-11-25 19:00:00+00:00;2019;11;48;329;25;0;7891;19;19;True;2019-11-25;True;-3.48;4.39;79.4;56.18567104125449;True;False;False;False;79.4;79.4;-23.21432895874552;56.18567104125449
2019-11-25 20:00:00+00:00;2019;11;48;329;25;0;7892;20;20;True;2019-11-25;True;-3.41;3.6;71.3;47.3418647623521;True;False;False;False;71.3;71.3;-23.958135237647895;47.3418647623521
2019-11-25 21:00:00+00:00;2019;11;48;329;25;0;7893;21;21;True;2019-11-25;True;-3.45;5.2;73.1;44.59672764887033;True;False;False;False;73.1;73.1;-28.503272351129667;44.59672764887033
2019-11-25 22:00:00+00:00;2019;11;48;329;25;0;7894;22;22;True;2019-11-25;True;-3.3;4.85;53.0;32.51241000174504;True;False;False;False;53.0;53.0;-20.48758999825496;32.51241000174504
2019-11-25 23:00:00+00:00;2019;11;48;329;25;0;7895;23;23;True;2019-11-25;True;-3.15;5.04;45.1;34.06670413653489;False;False;False;False;45.1;45.1;-11.033295863465113;34.06670413653489
2019-11-26 00:00:00+00:00;2019;11;48;330;26;1;7896;24;0;True;2019-11-26;True;-3.15;5.27;48.6;36.879772893643995;False;False;False;False;48.6;48.6;-11.720227106356006;36.879772893643995
2019-11-26 01:00:00+00:00;2019;11;48;330;26;1;7897;25;1;True;2019-11-26;True;-3.37;5.44;46.0;37.23213357006209;False;False;False;False;46.0;46.0;-8.76786642993791;37.23213357006209
2019-11-26 02:00:00+00:00;2019;11;48;330;26;1;7898;26;2;True;2019-11-26;True;-3.47;5.45;44.3;37.22495950247521;False;False;False;False;44.3;44.3;-7.075040497524789;37.22495950247521
