DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-06-08 18:00:00+00:00;True;28.48;227.91;1.4;2019-06-08;2019;6;23;159;8;5;3810;138;18;False;-1.7911975001050642;-0.2741120018682271;42.736255682243936;2.815156861820413;2.815156861820413;1.415156861820413;False
2019-06-08 19:00:00+00:00;True;27.65;114.28;5.9;2019-06-08;2019;6;23;159;8;5;3811;139;19;False;-2.056494192161461;-0.2066230510059634;40.57482177263368;1.5070291546566423;1.5070291546566423;-4.392970845343358;False
2019-06-08 20:00:00+00:00;True;26.14;12.92;4.0;2019-06-08;2019;6;23;159;8;5;3812;140;20;False;-2.0237699514775875;-1.4561131260503528;41.2534197320893;4.478567176345757;4.478567176345757;0.47856717634575663;False
2019-06-08 21:00:00+00:00;True;24.67;0.74;5.5;2019-06-08;2019;6;23;159;8;5;3813;141;21;False;-2.1897391802566584;-1.12787738875676;43.95616935518401;2.0546897873306187;2.0546897873306187;-3.4453102126693813;False
2019-06-08 22:00:00+00:00;True;23.72;0.24;0.0;2019-06-08;2019;6;23;159;8;5;3814;142;22;False;-1.4159292033991795;-0.6194454211549373;25.012267279134345;2.159703398788608;2.159703398788608;2.159703398788608;False
2019-06-08 23:00:00+00:00;True;22.62;0.27;1.4;2019-06-08;2019;6;23;159;8;5;3815;143;23;False;-1.3874737782823106;-0.0134270911140537;25.105502611472968;1.087491096266318;1.087491096266318;-0.3125089037336819;False
2019-06-09 00:00:00+00:00;True;22.44;0.04;0.5;2019-06-09;2019;6;23;160;9;6;3816;144;0;False;-1.663646302317993;-2.3062400259047223e-09;27.380543141008904;1.5025379506008072;1.5025379506008072;1.0025379506008072;False
2019-06-09 01:00:00+00:00;True;20.97;0.1;3.4;2019-06-09;2019;6;23;160;9;6;3817;145;1;False;-1.7302716686912716;-0.6462061427251549;27.34805565852028;0.1665692552762323;0.1665692552762323;-3.233430744723768;False
2019-06-09 02:00:00+00:00;True;19.84;0.42;4.8;2019-06-09;2019;6;23;160;9;6;3818;146;2;False;-1.903654428116225;-1.4387666385770617;30.915748645601465;2.0964089982586214;2.0964089982586214;-2.7035910017413785;False
2019-06-09 03:00:00+00:00;True;18.58;10.62;2.0;2019-06-09;2019;6;23;160;9;6;3819;147;3;False;-1.801457796624011;-0.5316514120051646;29.90939290135493;1.2899135710687502;1.2899135710687502;-0.7100864289312498;False
2019-06-09 04:00:00+00:00;True;18.67;60.91;8.8;2019-06-09;2019;6;23;160;9;6;3820;148;4;False;-1.927247289260328;-0.6347926266874636;29.077985401873267;3.1773675474382146;3.1773675474382146;-5.622632452561787;False
2019-06-09 05:00:00+00:00;True;18.7;104.51;0.1;2019-06-09;2019;6;23;160;9;6;3821;149;5;False;-2.1233111367159907;-0.1210876736394958;30.14503251943082;2.984385683532091;2.984385683532091;2.884385683532091;False
2019-06-09 06:00:00+00:00;True;18.73;81.58;0.2;2019-06-09;2019;6;23;160;9;6;3822;150;6;False;-1.732308922127807;-0.0373306275780185;29.79909041792834;1.6324587408739857;1.6324587408739857;1.4324587408739857;False
2019-06-09 07:00:00+00:00;True;18.32;76.12;3.8;2019-06-09;2019;6;23;160;9;6;3823;151;7;False;-2.228605987299667;-0.0268688567569571;37.62906912898345;2.8180582476583016;2.8180582476583016;-0.9819417523416982;False
2019-06-09 08:00:00+00:00;True;17.41;53.51;8.7;2019-06-09;2019;6;23;160;9;6;3824;152;8;False;-2.2819879759824726;-0.017863216571496;44.09388115701272;4.170955508829449;4.170955508829449;-4.52904449117055;False
2019-06-09 09:00:00+00:00;True;16.81;61.05;9.0;2019-06-09;2019;6;23;160;9;6;3825;153;9;False;-2.062306899018896;-0.024177009326523;45.23724990850501;1.7068007325270196;9.093864516613136;0.09386451661313622;False
2019-06-09 10:00:00+00:00;True;16.92;161.93;0.2;2019-06-09;2019;6;23;160;9;6;3826;154;10;False;-1.982424398490804;-0.0137699817281784;45.058094605102646;0.4982023403126112;9.28570064139431;9.085700641394311;False
2019-06-09 11:00:00+00:00;True;19.35;708.24;8.9;2019-06-09;2019;6;23;160;9;6;3827;155;11;False;-2.1325574872332256;-0.0163093927831985;43.590963007319445;3.409048734855165;3.409048734855165;-5.490951265144835;False
2019-06-09 12:00:00+00:00;True;20.88;843.09;2.4;2019-06-09;2019;6;23;160;9;6;3828;156;12;False;-2.005578093299784;-1.4582951927630845e-12;38.67748846034715;0.1243726357069023;0.1243726357069023;-2.2756273642930975;False
2019-06-09 13:00:00+00:00;True;21.34;821.79;6.2;2019-06-09;2019;6;23;160;9;6;3829;157;13;False;-1.953757821227355;-0.0028502825742234;40.71487060219607;1.443633415377298;1.443633415377298;-4.756366584622702;False
2019-06-09 14:00:00+00:00;True;21.39;627.77;0.1;2019-06-09;2019;6;23;160;9;6;3830;158;14;False;-2.048808172191442;-0.009589172324998;40.24909443056213;0.1046306472780262;0.1046306472780262;0.004630647278026201;False
2019-06-09 15:00:00+00:00;True;21.38;423.89;0.1;2019-06-09;2019;6;23;160;9;6;3831;159;15;False;-1.8998272880197395;-0.0056345782081664;41.42197445618755;1.560766823633458;1.560766823633458;1.460766823633458;False
2019-06-09 16:00:00+00:00;True;21.09;278.68;4.5;2019-06-09;2019;6;23;160;9;6;3832;160;16;False;-1.946258158779336;-0.0189911859986691;40.04786827299079;5.7115087476247455;5.7115087476247455;1.2115087476247455;False
2019-06-09 17:00:00+00:00;True;20.87;368.02;5.2;2019-06-09;2019;6;23;160;9;6;3833;161;17;False;-2.0892901562671686;-0.026209900574798;42.83776636051248;0.9973043536275508;0.9973043536275508;-4.202695646372449;False
2019-06-09 18:00:00+00:00;True;20.26;249.06;1.7;2019-06-09;2019;6;23;160;9;6;3834;162;18;False;-2.14285714085408;-0.096488120524582;42.17037307733044;1.1951132721585684;1.1951132721585684;-0.5048867278414315;False
2019-06-09 19:00:00+00:00;True;19.48;129.89;7.2;2019-06-09;2019;6;23;160;9;6;3835;163;19;False;-2.037373475124722;-0.356172298583759;43.78624149667953;7.250591764535293;7.250591764535293;0.05059176453529268;False
2019-06-09 20:00:00+00:00;True;18.31;36.54;9.1;2019-06-09;2019;6;23;160;9;6;3836;164;20;False;-2.257882632023961;-1.7897807715170666;43.12714544269162;3.4418502033689387;3.4418502033689387;-5.658149796631061;False
2019-06-09 21:00:00+00:00;True;17.05;1.78;0.3;2019-06-09;2019;6;23;160;9;6;3837;165;21;False;-2.289927644139401;-0.6889264105186628;44.18733702331361;1.9564123993851172;3.917781680013605;3.6177816800136053;False
2019-06-09 22:00:00+00:00;True;16.65;0.03;7.6;2019-06-09;2019;6;23;160;9;6;3838;166;22;False;-2.2605691477036727;-3.05455695268181e-07;34.32010806348965;6.667246791023654;6.667246791023654;-0.9327532089763455;False
2019-06-09 23:00:00+00:00;True;16.1;0.98;0.0;2019-06-09;2019;6;23;160;9;6;3839;167;23;False;-2.185294072059408;-0.1211669460058298;35.592307616547494;1.5000726277398246;1.5000726277398246;1.5000726277398246;False
2019-06-10 00:00:00+00:00;True;15.46;4.29;8.5;2019-06-10;2019;6;24;161;10;0;3840;0;0;True;-2.361927125261347;-1.114859160140684;37.21190054920027;0.8669997106967906;0.8669997106967906;-7.63300028930321;False
2019-06-10 01:00:00+00:00;True;13.51;2.08;2.1;2019-06-10;2019;6;24;161;10;0;3841;1;1;True;-2.402349485676463;-0.3583025960071412;34.0864861312043;2.127558462935124;2.127558462935124;0.027558462935123984;False
2019-06-10 02:00:00+00:00;True;13.25;0.77;4.0;2019-06-10;2019;6;24;161;10;0;3842;2;2;True;-2.227151730257236;-1.1576081249423563e-10;34.19552122856224;3.79105762486904;4.685760802564728;0.6857608025647277;False
2019-06-10 03:00:00+00:00;True;12.83;15.77;2.9;2019-06-10;2019;6;24;161;10;0;3843;3;3;True;-2.1279048453656464;-1.119822016903696;36.76532263690669;7.724632277379502;7.724632277379502;4.824632277379502;False
2019-06-10 04:00:00+00:00;True;12.59;85.94;3.1;2019-06-10;2019;6;24;161;10;0;3844;4;4;True;-2.884554247936158;-0.7868752458567634;39.44391656192308;3.252290422634424;3.252290422634424;0.15229042263442372;False
2019-06-10 05:00:00+00:00;True;13.13;217.49;1.1;2019-06-10;2019;6;24;161;10;0;3845;5;5;True;-2.0876781877644865;-0.0933251420239299;35.61522361902604;0.4185087069929355;0.4185087069929355;-0.6814912930070646;False
2019-06-10 06:00:00+00:00;True;13.94;300.27;5.8;2019-06-10;2019;6;24;161;10;0;3846;6;6;True;-2.578849721706865;-0.0301722926619508;37.45056950667277;1.0892757278652525;1.0892757278652525;-4.7107242721347475;False
2019-06-10 07:00:00+00:00;True;15.0;413.26;0.1;2019-06-10;2019;6;24;161;10;0;3847;7;7;True;-2.8874084286708768;-0.0314833623856985;52.26280120836549;0.5862337834874449;0.5862337834874449;0.48623378348744495;False
2019-06-10 08:00:00+00:00;True;16.09;601.8;0.1;2019-06-10;2019;6;24;161;10;0;3848;8;8;True;-2.554202327558414;-0.0127325348010126;46.58201308317491;6.09112221873512;6.09112221873512;5.9911222187351205;False
2019-06-10 09:00:00+00:00;True;16.91;537.98;0.3;2019-06-10;2019;6;24;161;10;0;3849;9;9;True;-5.810391462633933;-0.0666003834883162;123.77224324463438;2.029630065383602;2.029630065383602;1.729630065383602;False
2019-06-10 10:00:00+00:00;True;18.11;765.78;0.8;2019-06-10;2019;6;24;161;10;0;3850;10;10;True;-5.651939480130928;-0.0395492259709191;121.5668378320168;3.692173725899971;3.692173725899971;2.892173725899971;False
2019-06-10 11:00:00+00:00;True;19.15;818.53;2.5;2019-06-10;2019;6;24;161;10;0;3851;11;11;True;-5.8249067699950166;-0.053522046179541;125.66873789779751;2.4984663205951425;2.4984663205951425;-0.0015336794048574909;False
2019-06-10 12:00:00+00:00;True;19.87;750.87;2.3;2019-06-10;2019;6;24;161;10;0;3852;12;12;True;-5.154031603049059;-0.0223471007741537;118.20525065084432;0.8517120148037182;0.8517120148037182;-1.4482879851962815;False
2019-06-10 13:00:00+00:00;True;20.53;814.01;0.2;2019-06-10;2019;6;24;161;10;0;3853;13;13;True;-5.247417074496849;-0.0442416599525943;124.06500767558042;7.497677544439778;7.497677544439778;7.297677544439778;False
2019-06-10 14:00:00+00:00;True;21.06;770.22;1.3;2019-06-10;2019;6;24;161;10;0;3854;14;14;True;-4.8269230676984;-0.0453506727585896;118.4096291231281;3.735312626042657;3.735312626042657;2.4353126260426565;False
2019-06-10 15:00:00+00:00;True;21.5;658.94;1.4;2019-06-10;2019;6;24;161;10;0;3855;15;15;True;-5.137330919368442;-0.0489212504992993;114.00865429573828;2.1899001585323568;2.1899001585323568;0.7899001585323568;False
2019-06-10 16:00:00+00:00;True;21.42;466.76;0.1;2019-06-10;2019;6;24;161;10;0;3856;16;16;True;-4.585210633103087;-0.0547945323247997;112.49824403379696;2.764518199189232;2.764518199189232;2.664518199189232;False
2019-06-10 17:00:00+00:00;True;21.06;261.68;0.3;2019-06-10;2019;6;24;161;10;0;3857;17;17;True;-4.2462110754901685;-0.1010147040508143;96.26998820027288;1.778554704281552;1.778554704281552;1.478554704281552;False
