DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-09-20 09:00:00+00:00;2019;9;38;263;20;4;6297;105;9;True;2019-09-20;True;6.81;402.9;71.7;69.92816176366216;False;False;False;False;71.7
2019-09-20 10:00:00+00:00;2019;9;38;263;20;4;6298;106;10;True;2019-09-20;True;8.0;487.24;65.4;57.106135477882944;False;False;False;False;65.4
2019-09-20 11:00:00+00:00;2019;9;38;263;20;4;6299;107;11;True;2019-09-20;True;8.82;518.75;65.5;53.7602998254052;False;False;False;False;65.5
2019-09-20 12:00:00+00:00;2019;9;38;263;20;4;6300;108;12;True;2019-09-20;True;9.52;483.83;56.8;59.71606162008314;False;False;False;False;56.8
2019-09-20 13:00:00+00:00;2019;9;38;263;20;4;6301;109;13;True;2019-09-20;True;10.25;550.74;172.5;51.191582782915205;True;False;True;False;172.5
2019-09-20 14:00:00+00:00;2019;9;38;263;20;4;6302;110;14;True;2019-09-20;True;10.01;249.56;43.8;54.39530028741101;False;False;False;False;43.8
2019-09-20 15:00:00+00:00;2019;9;38;263;20;4;6303;111;15;True;2019-09-20;True;9.59;105.87;57.4;57.58042835087782;False;False;False;False;57.4
2019-09-20 16:00:00+00:00;2019;9;38;263;20;4;6304;112;16;True;2019-09-20;True;9.45;74.12;67.5;63.91945276201659;False;False;False;False;67.5
2019-09-20 17:00:00+00:00;2019;9;38;263;20;4;6305;113;17;True;2019-09-20;True;9.06;23.64;56.9;56.96633233671493;False;False;False;False;56.9
2019-09-20 18:00:00+00:00;2019;9;38;263;20;4;6306;114;18;True;2019-09-20;True;7.45;4.48;25.2;40.769192759633775;False;False;False;False;25.2
2019-09-20 19:00:00+00:00;2019;9;38;263;20;4;6307;115;19;True;2019-09-20;True;6.77;2.59;29.3;34.58945162573306;False;False;False;False;29.3
2019-09-20 20:00:00+00:00;2019;9;38;263;20;4;6308;116;20;True;2019-09-20;True;5.97;2.82;36.8;36.48966938993083;False;False;False;False;36.8
2019-09-20 21:00:00+00:00;2019;9;38;263;20;4;6309;117;21;True;2019-09-20;True;5.5;2.87;32.0;32.649815536851605;False;False;False;False;32.0
2019-09-20 22:00:00+00:00;2019;9;38;263;20;4;6310;118;22;True;2019-09-20;True;5.18;3.03;14.2;19.421313718668817;False;False;False;False;14.2
2019-09-20 23:00:00+00:00;2019;9;38;263;20;4;6311;119;23;True;2019-09-20;True;4.9;3.2;20.8;21.447266650354614;False;False;False;False;20.8
2019-09-21 00:00:00+00:00;2019;9;38;264;21;5;6312;120;0;False;2019-09-21;True;5.24;4.01;20.4;21.98081480998808;False;False;False;False;20.4
2019-09-21 01:00:00+00:00;2019;9;38;264;21;5;6313;121;1;False;2019-09-21;True;5.69;4.42;19.1;21.773914214017577;False;False;False;False;19.1
2019-09-21 02:00:00+00:00;2019;9;38;264;21;5;6314;122;2;False;2019-09-21;True;5.88;4.37;22.9;22.90432481247504;False;False;False;False;22.9
2019-09-21 03:00:00+00:00;2019;9;38;264;21;5;6315;123;3;False;2019-09-21;True;5.97;4.29;31.5;20.344039712281106;False;False;False;False;31.5
2019-09-21 04:00:00+00:00;2019;9;38;264;21;5;6316;124;4;False;2019-09-21;True;5.91;4.45;19.0;21.907554467396626;False;False;False;False;19.0
2019-09-21 05:00:00+00:00;2019;9;38;264;21;5;6317;125;5;False;2019-09-21;True;6.03;4.56;32.6;23.76090902901139;False;False;False;False;32.6
2019-09-21 06:00:00+00:00;2019;9;38;264;21;5;6318;126;6;False;2019-09-21;True;6.19;18.4;31.7;25.17345700788624;False;False;False;False;31.7
2019-09-21 07:00:00+00:00;2019;9;38;264;21;5;6319;127;7;False;2019-09-21;True;6.55;32.34;40.1;32.81317381312027;False;False;False;False;40.1
2019-09-21 08:00:00+00:00;2019;9;38;264;21;5;6320;128;8;False;2019-09-21;True;7.2;75.46;30.9;30.944621675921653;False;False;False;False;30.9
2019-09-21 09:00:00+00:00;2019;9;38;264;21;5;6321;129;9;False;2019-09-21;True;8.58;79.59;27.1;27.150232508059734;False;False;False;False;27.1
2019-09-21 10:00:00+00:00;2019;9;38;264;21;5;6322;130;10;False;2019-09-21;True;9.59;150.45;27.7;25.36306506073833;False;False;False;False;27.7
2019-09-21 11:00:00+00:00;2019;9;38;264;21;5;6323;131;11;False;2019-09-21;True;11.05;210.41;26.5;21.75481677343888;False;False;False;False;26.5
2019-09-21 12:00:00+00:00;2019;9;38;264;21;5;6324;132;12;False;2019-09-21;True;11.7;209.04;16.1;18.71191108573344;False;False;False;False;16.1
2019-09-21 13:00:00+00:00;2019;9;38;264;21;5;6325;133;13;False;2019-09-21;True;12.28;237.51;12.8;13.505848846600951;False;False;False;False;12.8
2019-09-21 14:00:00+00:00;2019;9;38;264;21;5;6326;134;14;False;2019-09-21;True;12.63;200.69;14.2;16.39758926155819;False;False;False;False;14.2
2019-09-21 15:00:00+00:00;2019;9;38;264;21;5;6327;135;15;False;2019-09-21;True;12.67;154.76;7.1;14.313200946416536;False;False;False;False;7.1
2019-09-21 16:00:00+00:00;2019;9;38;264;21;5;6328;136;16;False;2019-09-21;True;12.54;79.73;6.8;12.491863792072824;False;False;False;False;6.8
2019-09-21 17:00:00+00:00;2019;9;38;264;21;5;6329;137;17;False;2019-09-21;True;11.19;24.52;25.1;21.20620672557205;False;False;False;False;25.1
2019-09-21 18:00:00+00:00;2019;9;38;264;21;5;6330;138;18;False;2019-09-21;True;10.14;3.88;18.7;23.509958463929863;False;False;False;False;18.7
2019-09-21 19:00:00+00:00;2019;9;38;264;21;5;6331;139;19;False;2019-09-21;True;9.24;3.18;30.0;20.91575413486282;False;False;False;False;30.0
2019-09-21 20:00:00+00:00;2019;9;38;264;21;5;6332;140;20;False;2019-09-21;True;8.85;1.74;15.1;20.80941882218504;False;False;False;False;15.1
2019-09-21 21:00:00+00:00;2019;9;38;264;21;5;6333;141;21;False;2019-09-21;True;8.88;0.35;19.3;24.116528348440013;False;False;False;False;19.3
2019-09-21 22:00:00+00:00;2019;9;38;264;21;5;6334;142;22;False;2019-09-21;True;8.76;0.3;10.3;12.422893831011052;False;False;False;False;10.3
2019-09-21 23:00:00+00:00;2019;9;38;264;21;5;6335;143;23;False;2019-09-21;True;8.71;0.56;22.6;13.01308683161017;False;False;False;False;22.6
2019-09-22 00:00:00+00:00;2019;9;38;265;22;6;6336;144;0;False;2019-09-22;True;8.5;0.96;9.8;13.239549569091972;False;False;False;False;9.8
2019-09-22 01:00:00+00:00;2019;9;38;265;22;6;6337;145;1;False;2019-09-22;True;8.57;0.93;10.4;11.918655745101688;False;False;False;False;10.4
2019-09-22 02:00:00+00:00;2019;9;38;265;22;6;6338;146;2;False;2019-09-22;True;8.34;0.7;11.4;14.032134068108205;False;False;False;False;11.4
2019-09-22 03:00:00+00:00;2019;9;38;265;22;6;6339;147;3;False;2019-09-22;True;7.97;0.7;17.8;15.179618273857947;False;False;False;False;17.8
2019-09-22 04:00:00+00:00;2019;9;38;265;22;6;6340;148;4;False;2019-09-22;True;7.74;1.13;17.7;13.443775714841491;False;False;False;False;17.7
2019-09-22 05:00:00+00:00;2019;9;38;265;22;6;6341;149;5;False;2019-09-22;True;7.37;2.98;13.1;14.13538817438827;False;False;False;False;13.1
2019-09-22 06:00:00+00:00;2019;9;38;265;22;6;6342;150;6;False;2019-09-22;True;6.75;30.96;15.3;16.95024896375019;False;False;False;False;15.3
2019-09-22 07:00:00+00:00;2019;9;38;265;22;6;6343;151;7;False;2019-09-22;True;6.66;147.84;33.1;18.814261470619133;False;False;False;False;33.1
2019-09-22 08:00:00+00:00;2019;9;38;265;22;6;6344;152;8;False;2019-09-22;True;7.37;304.5;24.7;21.83628032800136;False;False;False;False;24.7
2019-09-22 09:00:00+00:00;2019;9;38;265;22;6;6345;153;9;False;2019-09-22;True;7.97;337.14;29.7;20.64962699898044;False;False;False;False;29.7
2019-09-22 10:00:00+00:00;2019;9;38;265;22;6;6346;154;10;False;2019-09-22;True;8.35;336.42;27.6;23.87235362471065;False;False;False;False;27.6
2019-09-22 11:00:00+00:00;2019;9;38;265;22;6;6347;155;11;False;2019-09-22;True;8.81;356.53;24.5;18.988343735800967;False;False;False;False;24.5
2019-09-22 12:00:00+00:00;2019;9;38;265;22;6;6348;156;12;False;2019-09-22;True;9.48;451.84;32.2;19.66460813520628;False;False;False;False;32.2
2019-09-22 13:00:00+00:00;2019;9;38;265;22;6;6349;157;13;False;2019-09-22;True;9.69;473.97;22.9;20.43200888279834;False;False;False;False;22.9
2019-09-22 14:00:00+00:00;2019;9;38;265;22;6;6350;158;14;False;2019-09-22;True;9.73;390.5;21.0;16.569619122227678;False;False;False;False;21.0
2019-09-22 15:00:00+00:00;2019;9;38;265;22;6;6351;159;15;False;2019-09-22;True;9.6;296.46;22.1;21.51320543560504;False;False;False;False;22.1
2019-09-22 16:00:00+00:00;2019;9;38;265;22;6;6352;160;16;False;2019-09-22;True;8.82;148.73;38.1;20.057312218974992;False;False;False;False;38.1
2019-09-22 17:00:00+00:00;2019;9;38;265;22;6;6353;161;17;False;2019-09-22;True;7.95;50.73;33.8;24.89828136202899;False;False;False;False;33.8
2019-09-22 18:00:00+00:00;2019;9;38;265;22;6;6354;162;18;False;2019-09-22;True;6.88;3.05;19.6;27.13322718065439;False;False;False;False;19.6
2019-09-22 19:00:00+00:00;2019;9;38;265;22;6;6355;163;19;False;2019-09-22;True;5.94;2.76;28.5;30.70120751034751;False;False;False;False;28.5
2019-09-22 20:00:00+00:00;2019;9;38;265;22;6;6356;164;20;False;2019-09-22;True;5.08;2.04;34.1;28.005948898115083;False;False;False;False;34.1
2019-09-22 21:00:00+00:00;2019;9;38;265;22;6;6357;165;21;False;2019-09-22;True;4.51;2.02;28.5;32.468131998997215;False;False;False;False;28.5
2019-09-22 22:00:00+00:00;2019;9;38;265;22;6;6358;166;22;False;2019-09-22;True;3.66;1.72;26.6;26.04642445751041;False;False;False;False;26.6
2019-09-22 23:00:00+00:00;2019;9;38;265;22;6;6359;167;23;False;2019-09-22;True;2.64;2.79;30.3;29.485075486954397;False;False;False;False;30.3
2019-09-23 00:00:00+00:00;2019;9;39;266;23;0;6360;0;0;True;2019-09-23;True;1.82;3.51;26.7;29.00003752913082;False;False;False;False;26.7
2019-09-23 01:00:00+00:00;2019;9;39;266;23;0;6361;1;1;True;2019-09-23;True;1.14;5.13;37.5;29.509715400016503;False;False;False;False;37.5
2019-09-23 02:00:00+00:00;2019;9;39;266;23;0;6362;2;2;True;2019-09-23;True;1.43;4.34;38.0;31.010694253791996;False;False;False;False;38.0
2019-09-23 03:00:00+00:00;2019;9;39;266;23;0;6363;3;3;True;2019-09-23;True;0.8;4.11;25.7;30.46053027113998;False;False;False;False;25.7
2019-09-23 04:00:00+00:00;2019;9;39;266;23;0;6364;4;4;True;2019-09-23;True;0.19;3.67;26.3;36.00801910252089;False;False;False;False;26.3
2019-09-23 05:00:00+00:00;2019;9;39;266;23;0;6365;5;5;True;2019-09-23;True;-0.3;5.08;27.1;35.76743535387382;False;False;False;False;27.1
2019-09-23 06:00:00+00:00;2019;9;39;266;23;0;6366;6;6;True;2019-09-23;True;-0.15;46.29;28.8;36.4407215376071;False;False;False;False;28.8
2019-09-23 07:00:00+00:00;2019;9;39;266;23;0;6367;7;7;True;2019-09-23;True;0.87;158.09;45.6;44.773551115866745;False;False;False;False;45.6
2019-09-23 08:00:00+00:00;2019;9;39;266;23;0;6368;8;8;True;2019-09-23;True;2.21;282.6;46.4;37.33901160450465;False;False;False;False;46.4
2019-09-23 09:00:00+00:00;2019;9;39;266;23;0;6369;9;9;True;2019-09-23;True;5.64;397.79;108.3;64.5086688475617;True;False;True;False;108.3
2019-09-23 10:00:00+00:00;2019;9;39;266;23;0;6370;10;10;True;2019-09-23;True;6.93;368.7;105.4;67.81709761923159;True;False;True;False;105.4
2019-09-23 11:00:00+00:00;2019;9;39;266;23;0;6371;11;11;True;2019-09-23;True;7.01;285.06;87.3;69.57914695619249;False;False;False;False;87.3
2019-09-23 12:00:00+00:00;2019;9;39;266;23;0;6372;12;12;True;2019-09-23;True;7.44;234.49;78.6;74.61908386362802;False;False;False;False;78.6
2019-09-23 13:00:00+00:00;2019;9;39;266;23;0;6373;13;13;True;2019-09-23;True;7.66;218.57;72.7;74.19989326909602;False;False;False;False;72.7
2019-09-23 14:00:00+00:00;2019;9;39;266;23;0;6374;14;14;True;2019-09-23;True;7.76;168.78;70.9;73.29841956959378;False;False;False;False;70.9
2019-09-23 15:00:00+00:00;2019;9;39;266;23;0;6375;15;15;True;2019-09-23;True;8.3;266.84;66.1;58.314661181747184;False;False;False;False;66.1
2019-09-23 16:00:00+00:00;2019;9;39;266;23;0;6376;16;16;True;2019-09-23;True;8.27;107.23;55.2;68.70293439684616;False;False;False;False;55.2
2019-09-23 17:00:00+00:00;2019;9;39;266;23;0;6377;17;17;True;2019-09-23;True;7.59;37.51;58.6;60.25218458835645;False;False;False;False;58.6
2019-09-23 18:00:00+00:00;2019;9;39;266;23;0;6378;18;18;True;2019-09-23;True;6.59;5.2;42.4;32.4833850531865;False;False;False;False;42.4
2019-09-23 19:00:00+00:00;2019;9;39;266;23;0;6379;19;19;True;2019-09-23;True;5.62;2.47;24.5;33.417024443964465;False;False;False;False;24.5
2019-09-23 20:00:00+00:00;2019;9;39;266;23;0;6380;20;20;True;2019-09-23;True;4.94;3.04;21.1;29.58600882880158;False;False;False;False;21.1
2019-09-23 21:00:00+00:00;2019;9;39;266;23;0;6381;21;21;True;2019-09-23;True;4.5;3.79;25.1;32.39394733159535;False;False;False;False;25.1
2019-09-23 22:00:00+00:00;2019;9;39;266;23;0;6382;22;22;True;2019-09-23;True;4.27;4.03;13.4;19.71433392103788;False;False;False;False;13.4
2019-09-23 23:00:00+00:00;2019;9;39;266;23;0;6383;23;23;True;2019-09-23;True;4.36;5.32;19.8;20.260417980536623;False;False;False;False;19.8
2019-09-24 00:00:00+00:00;2019;9;39;267;24;1;6384;24;0;True;2019-09-24;True;4.37;4.98;14.4;21.26880366956364;False;False;False;False;14.4
2019-09-24 01:00:00+00:00;2019;9;39;267;24;1;6385;25;1;True;2019-09-24;True;4.44;4.4;14.9;18.73552688875154;False;False;False;False;14.9
2019-09-24 02:00:00+00:00;2019;9;39;267;24;1;6386;26;2;True;2019-09-24;True;4.17;4.19;26.9;21.51882784422231;False;False;False;False;26.9
2019-09-24 03:00:00+00:00;2019;9;39;267;24;1;6387;27;3;True;2019-09-24;True;4.05;3.43;15.7;22.760448142036104;False;False;False;False;15.7
2019-09-24 04:00:00+00:00;2019;9;39;267;24;1;6388;28;4;True;2019-09-24;True;3.84;3.3;15.2;22.111601282103106;False;False;False;False;15.2
2019-09-24 05:00:00+00:00;2019;9;39;267;24;1;6389;29;5;True;2019-09-24;True;3.79;3.84;28.8;26.82233406633858;False;False;False;False;28.8
2019-09-24 06:00:00+00:00;2019;9;39;267;24;1;6390;30;6;True;2019-09-24;True;3.79;17.2;16.3;24.41617093129457;False;False;False;False;16.3
2019-09-24 07:00:00+00:00;2019;9;39;267;24;1;6391;31;7;True;2019-09-24;True;4.38;80.01;28.7;28.27052970058104;False;False;False;False;28.7
2019-09-24 08:00:00+00:00;2019;9;39;267;24;1;6392;32;8;True;2019-09-24;True;5.37;226.43;36.2;32.30405847634631;False;False;False;False;36.2
2019-09-24 09:00:00+00:00;2019;9;39;267;24;1;6393;33;9;True;2019-09-24;True;7.46;391.87;21.5;71.34791062325111;True;False;True;False;21.5
2019-09-24 10:00:00+00:00;2019;9;39;267;24;1;6394;34;10;True;2019-09-24;True;8.89;315.18;30.0;61.79405432445494;True;False;True;False;30.0
2019-09-24 11:00:00+00:00;2019;9;39;267;24;1;6395;35;11;True;2019-09-24;True;8.97;288.41;49.4;61.75414166895995;False;False;False;False;49.4
2019-09-24 12:00:00+00:00;2019;9;39;267;24;1;6396;36;12;True;2019-09-24;True;9.71;281.77;63.1;54.35342081058781;False;False;False;False;63.1
2019-09-24 13:00:00+00:00;2019;9;39;267;24;1;6397;37;13;True;2019-09-24;True;9.65;238.1;63.9;59.57834520184954;False;False;False;False;63.9
2019-09-24 14:00:00+00:00;2019;9;39;267;24;1;6398;38;14;True;2019-09-24;True;10.36;324.16;56.3;56.285021611864366;False;False;False;False;56.3
2019-09-24 15:00:00+00:00;2019;9;39;267;24;1;6399;39;15;True;2019-09-24;True;10.1;159.57;65.8;55.58511680519005;False;False;False;False;65.8
2019-09-24 16:00:00+00:00;2019;9;39;267;24;1;6400;40;16;True;2019-09-24;True;10.0;103.11;44.2;54.47071209208515;False;False;False;False;44.2
2019-09-24 17:00:00+00:00;2019;9;39;267;24;1;6401;41;17;True;2019-09-24;True;9.38;32.75;58.4;51.2021445954713;False;False;False;False;58.4
2019-09-24 18:00:00+00:00;2019;9;39;267;24;1;6402;42;18;True;2019-09-24;True;8.88;2.64;23.3;32.20768233939905;False;False;False;False;23.3
2019-09-24 19:00:00+00:00;2019;9;39;267;24;1;6403;43;19;True;2019-09-24;True;8.48;1.91;25.5;33.86154043971826;False;False;False;False;25.5
2019-09-24 20:00:00+00:00;2019;9;39;267;24;1;6404;44;20;True;2019-09-24;True;7.59;2.68;39.8;28.268610099712998;False;False;False;False;39.8
2019-09-24 21:00:00+00:00;2019;9;39;267;24;1;6405;45;21;True;2019-09-24;True;7.03;2.42;27.0;32.2072394147724;False;False;False;False;27.0
2019-09-24 22:00:00+00:00;2019;9;39;267;24;1;6406;46;22;True;2019-09-24;True;6.83;2.19;24.8;20.57371827645054;False;False;False;False;24.8
2019-09-24 23:00:00+00:00;2019;9;39;267;24;1;6407;47;23;True;2019-09-24;True;6.7;2.92;27.0;16.486167135454302;False;False;False;False;27.0
2019-09-25 00:00:00+00:00;2019;9;39;268;25;2;6408;48;0;True;2019-09-25;True;6.48;3.58;28.5;17.75252851084593;False;False;False;False;28.5
2019-09-25 01:00:00+00:00;2019;9;39;268;25;2;6409;49;1;True;2019-09-25;True;6.61;5.43;17.6;15.552383056935913;False;False;False;False;17.6
2019-09-25 02:00:00+00:00;2019;9;39;268;25;2;6410;50;2;True;2019-09-25;True;6.36;4.9;26.1;21.65307897099516;False;False;False;False;26.1
2019-09-25 03:00:00+00:00;2019;9;39;268;25;2;6411;51;3;True;2019-09-25;True;6.07;3.95;17.2;18.88293531576517;False;False;False;False;17.2
2019-09-25 04:00:00+00:00;2019;9;39;268;25;2;6412;52;4;True;2019-09-25;True;5.72;3.81;19.6;20.206827483515564;False;False;False;False;19.6
2019-09-25 05:00:00+00:00;2019;9;39;268;25;2;6413;53;5;True;2019-09-25;True;5.54;3.75;29.9;21.63710620610792;False;False;False;False;29.9
2019-09-25 06:00:00+00:00;2019;9;39;268;25;2;6414;54;6;True;2019-09-25;True;5.51;11.89;19.5;23.499381613537373;False;False;False;False;19.5
2019-09-25 07:00:00+00:00;2019;9;39;268;25;2;6415;55;7;True;2019-09-25;True;5.66;36.16;29.1;29.41690601365749;False;False;False;False;29.1
2019-09-25 08:00:00+00:00;2019;9;39;268;25;2;6416;56;8;True;2019-09-25;True;6.06;78.74;30.6;35.745726456116955;False;False;False;False;30.6
2019-09-25 09:00:00+00:00;2019;9;39;268;25;2;6417;57;9;True;2019-09-25;True;6.83;104.55;74.6;90.19460966676584;False;False;False;False;74.6
2019-09-25 10:00:00+00:00;2019;9;39;268;25;2;6418;58;10;True;2019-09-25;True;7.66;136.66;71.3;75.22189381282163;False;False;False;False;71.3
2019-09-25 11:00:00+00:00;2019;9;39;268;25;2;6419;59;11;True;2019-09-25;True;8.37;273.17;66.7;67.27134460395405;False;False;False;False;66.7
2019-09-25 12:00:00+00:00;2019;9;39;268;25;2;6420;60;12;True;2019-09-25;True;9.37;484.25;68.4;66.43466345032273;False;False;False;False;68.4
2019-09-25 13:00:00+00:00;2019;9;39;268;25;2;6421;61;13;True;2019-09-25;True;9.96;476.51;65.3;61.833587448926544;False;False;False;False;65.3
2019-09-25 14:00:00+00:00;2019;9;39;268;25;2;6422;62;14;True;2019-09-25;True;10.43;342.12;56.9;56.85107299405634;False;False;False;False;56.9
2019-09-25 15:00:00+00:00;2019;9;39;268;25;2;6423;63;15;True;2019-09-25;True;10.53;180.18;50.9;44.09595638650418;False;False;False;False;50.9
2019-09-25 16:00:00+00:00;2019;9;39;268;25;2;6424;64;16;True;2019-09-25;True;10.42;150.18;63.3;43.49930023904;False;False;False;False;63.3
2019-09-25 17:00:00+00:00;2019;9;39;268;25;2;6425;65;17;True;2019-09-25;True;9.79;42.74;31.7;43.87715657358866;False;False;False;False;31.7
2019-09-25 18:00:00+00:00;2019;9;39;268;25;2;6426;66;18;True;2019-09-25;True;9.25;3.46;19.7;33.94804859239968;False;False;False;False;19.7
2019-09-25 19:00:00+00:00;2019;9;39;268;25;2;6427;67;19;True;2019-09-25;True;8.21;2.04;19.1;29.425274351858075;False;False;False;False;19.1
2019-09-25 20:00:00+00:00;2019;9;39;268;25;2;6428;68;20;True;2019-09-25;True;7.19;2.62;56.4;32.3585373494153;False;False;False;False;56.4
2019-09-25 21:00:00+00:00;2019;9;39;268;25;2;6429;69;21;True;2019-09-25;True;6.73;2.4;26.8;29.289111753862045;False;False;False;False;26.8
2019-09-25 22:00:00+00:00;2019;9;39;268;25;2;6430;70;22;True;2019-09-25;True;6.08;2.79;23.3;24.099068547921323;False;False;False;False;23.3
2019-09-25 23:00:00+00:00;2019;9;39;268;25;2;6431;71;23;True;2019-09-25;True;5.65;3.62;17.5;22.58963004950995;False;False;False;False;17.5
2019-09-26 00:00:00+00:00;2019;9;39;269;26;3;6432;72;0;True;2019-09-26;True;5.35;3.27;28.0;23.34443858575081;False;False;False;False;28.0
2019-09-26 01:00:00+00:00;2019;9;39;269;26;3;6433;73;1;True;2019-09-26;True;4.65;3.07;26.9;25.28292913709726;False;False;False;False;26.9
2019-09-26 02:00:00+00:00;2019;9;39;269;26;3;6434;74;2;True;2019-09-26;True;3.96;3.92;19.1;27.583386774442765;False;False;False;False;19.1
2019-09-26 03:00:00+00:00;2019;9;39;269;26;3;6435;75;3;True;2019-09-26;True;3.7;4.69;33.8;26.470047441715558;False;False;False;False;33.8
2019-09-26 04:00:00+00:00;2019;9;39;269;26;3;6436;76;4;True;2019-09-26;True;4.08;3.54;23.4;29.269598258511337;False;False;False;False;23.4
2019-09-26 05:00:00+00:00;2019;9;39;269;26;3;6437;77;5;True;2019-09-26;True;3.93;3.38;20.8;27.228480508882097;False;False;False;False;20.8
2019-09-26 06:00:00+00:00;2019;9;39;269;26;3;6438;78;6;True;2019-09-26;True;4.17;30.35;34.4;28.738835734493332;False;False;False;False;34.4
2019-09-26 07:00:00+00:00;2019;9;39;269;26;3;6439;79;7;True;2019-09-26;True;4.66;105.93;32.0;31.7044142908376;False;False;False;False;32.0
2019-09-26 08:00:00+00:00;2019;9;39;269;26;3;6440;80;8;True;2019-09-26;True;5.96;222.37;46.9;37.27715526482434;False;False;False;False;46.9
2019-09-26 09:00:00+00:00;2019;9;39;269;26;3;6441;81;9;True;2019-09-26;True;7.98;362.7;103.3;66.69184366998938;True;False;True;True;91.82500000000002
2019-09-26 10:00:00+00:00;2019;9;39;269;26;3;6442;82;10;True;2019-09-26;True;10.18;420.83;93.2;52.55920587861284;True;False;True;True;82.975
2019-09-26 11:00:00+00:00;2019;9;39;269;26;3;6443;83;11;True;2019-09-26;True;10.79;485.38;76.1;44.340477590008646;True;False;True;True;81.17500000000003
2019-09-26 12:00:00+00:00;2019;9;39;269;26;3;6444;84;12;True;2019-09-26;True;11.84;476.93;68.9;47.6416435023649;False;False;False;False;68.9
2019-09-26 13:00:00+00:00;2019;9;39;269;26;3;6445;85;13;True;2019-09-26;True;12.53;455.79;58.1;40.9752316094426;False;False;False;False;58.1
2019-09-26 14:00:00+00:00;2019;9;39;269;26;3;6446;86;14;True;2019-09-26;True;12.93;369.21;49.1;39.58747155903308;False;False;False;False;49.1
2019-09-26 15:00:00+00:00;2019;9;39;269;26;3;6447;87;15;True;2019-09-26;True;13.09;272.13;46.1;45.06319408634239;False;False;False;False;46.1
2019-09-26 16:00:00+00:00;2019;9;39;269;26;3;6448;88;16;True;2019-09-26;True;12.99;154.26;43.8;38.21225188854976;False;False;False;False;43.8
2019-09-26 17:00:00+00:00;2019;9;39;269;26;3;6449;89;17;True;2019-09-26;True;12.44;38.86;33.7;38.07757391411779;False;False;False;False;33.7
2019-09-26 18:00:00+00:00;2019;9;39;269;26;3;6450;90;18;True;2019-09-26;True;10.9;2.36;31.8;31.379116128234426;False;False;False;False;31.8
2019-09-26 19:00:00+00:00;2019;9;39;269;26;3;6451;91;19;True;2019-09-26;True;9.56;1.55;36.8;29.21697947923345;False;False;False;False;36.8
2019-09-26 20:00:00+00:00;2019;9;39;269;26;3;6452;92;20;True;2019-09-26;True;9.16;1.85;29.4;25.656337288968547;False;False;False;False;29.4
2019-09-26 21:00:00+00:00;2019;9;39;269;26;3;6453;93;21;True;2019-09-26;True;8.6;2.33;31.0;24.6373996987325;False;False;False;False;31.0
2019-09-26 22:00:00+00:00;2019;9;39;269;26;3;6454;94;22;True;2019-09-26;True;8.43;1.24;17.8;17.73271511121598;False;False;False;False;17.8
2019-09-26 23:00:00+00:00;2019;9;39;269;26;3;6455;95;23;True;2019-09-26;True;8.05;0.75;29.3;17.596628836383527;False;False;False;False;29.3
2019-09-27 00:00:00+00:00;2019;9;39;270;27;4;6456;96;0;True;2019-09-27;True;6.87;0.29;29.4;20.64095740035192;False;False;False;False;29.4
2019-09-27 01:00:00+00:00;2019;9;39;270;27;4;6457;97;1;True;2019-09-27;True;4.46;0.53;20.0;24.983939950105142;False;False;False;False;20.0
2019-09-27 02:00:00+00:00;2019;9;39;270;27;4;6458;98;2;True;2019-09-27;True;5.08;0.56;22.5;23.169924003845004;False;False;False;False;22.5
2019-09-27 03:00:00+00:00;2019;9;39;270;27;4;6459;99;3;True;2019-09-27;True;4.37;0.87;21.5;28.07089633815495;False;False;False;False;21.5
2019-09-27 04:00:00+00:00;2019;9;39;270;27;4;6460;100;4;True;2019-09-27;True;4.19;1.02;25.0;29.094682889190132;False;False;False;False;25.0
2019-09-27 05:00:00+00:00;2019;9;39;270;27;4;6461;101;5;True;2019-09-27;True;3.79;0.86;33.6;29.62571745905444;False;False;False;False;33.6
2019-09-27 06:00:00+00:00;2019;9;39;270;27;4;6462;102;6;True;2019-09-27;True;3.83;26.58;27.1;30.563569615720105;False;False;False;False;27.1
2019-09-27 07:00:00+00:00;2019;9;39;270;27;4;6463;103;7;True;2019-09-27;True;4.53;129.56;30.9;22.9144102224844;False;False;False;False;30.9
2019-09-27 08:00:00+00:00;2019;9;39;270;27;4;6464;104;8;True;2019-09-27;True;6.33;249.48;52.5;35.68373154331105;False;False;False;False;52.5
2019-09-27 09:00:00+00:00;2019;9;39;270;27;4;6465;105;9;True;2019-09-27;True;8.21;362.87;99.7;64.86429348469376;True;False;True;True;84.125
2019-09-27 10:00:00+00:00;2019;9;39;270;27;4;6466;106;10;True;2019-09-27;True;10.39;445.21;92.8;49.581679800949175;True;False;True;True;82.775
2019-09-27 11:00:00+00:00;2019;9;39;270;27;4;6467;107;11;True;2019-09-27;True;12.29;491.13;72.2;36.34479028845011;True;False;True;True;78.07499999999999
2019-09-27 12:00:00+00:00;2019;9;39;270;27;4;6468;108;12;True;2019-09-27;True;13.33;494.94;63.8;38.61812979516276;False;False;False;False;63.8
