DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected;Power_original;Power_residuals;Power_fitted_TOW
2019-07-19 10:00:00+00:00;2019;7;29;200;19;4;4786;106;10;True;2019-07-19;True;17.86;328.6;8.9;16.326807792271975;False;False;False;False;8.9;8.9;7.426807792271974;16.326807792271975
2019-07-19 11:00:00+00:00;2019;7;29;200;19;4;4787;107;11;True;2019-07-19;True;19.12;444.29;0.1;1.8819442018092118;False;False;False;False;0.1;0.1;1.7819442018092118;1.8819442018092118
2019-07-19 12:00:00+00:00;2019;7;29;200;19;4;4788;108;12;True;2019-07-19;True;19.54;236.62;0.1;14.384740918899444;False;False;False;False;0.1;0.1;14.284740918899445;14.384740918899444
2019-07-19 13:00:00+00:00;2019;7;29;200;19;4;4789;109;13;True;2019-07-19;True;19.0;322.61;0.1;10.563125874241775;False;False;False;False;0.1;0.1;10.463125874241776;10.563125874241775
2019-07-19 14:00:00+00:00;2019;7;29;200;19;4;4790;110;14;True;2019-07-19;True;18.63;107.89;0.1;11.095760780436938;False;False;False;False;0.1;0.1;10.995760780436939;11.095760780436938
2019-07-19 15:00:00+00:00;2019;7;29;200;19;4;4791;111;15;True;2019-07-19;True;18.42;117.97;0.1;13.639867276142661;False;False;False;False;0.1;0.1;13.539867276142662;13.639867276142661
2019-07-19 16:00:00+00:00;2019;7;29;200;19;4;4792;112;16;True;2019-07-19;True;17.64;122.32;0.7;18.339351965735176;False;False;False;False;0.7;0.7;17.639351965735177;18.339351965735176
2019-07-19 17:00:00+00:00;2019;7;29;200;19;4;4793;113;17;True;2019-07-19;True;18.31;90.84;0.2;4.1501549904490975;False;False;False;False;0.2;0.2;3.9501549904490973;4.1501549904490975
2019-07-19 18:00:00+00:00;2019;7;29;200;19;4;4794;114;18;True;2019-07-19;True;18.07;48.24;0.1;0.8735379208268221;False;False;False;False;0.1;0.1;0.7735379208268222;0.8735379208268221
2019-07-19 19:00:00+00:00;2019;7;29;200;19;4;4795;115;19;True;2019-07-19;True;17.61;18.55;12.2;4.0791844001486925;False;False;False;False;12.2;12.2;-8.120815599851307;4.0791844001486925
2019-07-19 20:00:00+00:00;2019;7;29;200;19;4;4796;116;20;True;2019-07-19;True;17.29;11.06;0.1;1.8951107743385374;False;False;False;False;0.1;0.1;1.7951107743385373;1.8951107743385374
2019-07-19 21:00:00+00:00;2019;7;29;200;19;4;4797;117;21;True;2019-07-19;True;16.86;0.98;1.8;1.9514912745650552;False;False;False;False;1.8;1.8;0.15149127456505518;1.9514912745650552
2019-07-19 22:00:00+00:00;2019;7;29;200;19;4;4798;118;22;True;2019-07-19;True;16.16;0.43;0.5;0.5017921888537964;False;False;False;False;0.5;0.5;0.0017921888537963948;0.5017921888537964
2019-07-19 23:00:00+00:00;2019;7;29;200;19;4;4799;119;23;True;2019-07-19;True;15.91;0.6;1.1;1.113392907559366;False;False;False;False;1.1;1.1;0.013392907559365952;1.113392907559366
2019-07-20 00:00:00+00:00;2019;7;29;201;20;5;4800;120;0;False;2019-07-20;True;15.91;0.61;0.0;2.6909022699270313;False;False;False;False;0.0;0.0;2.6909022699270313;2.6909022699270313
2019-07-20 01:00:00+00:00;2019;7;29;201;20;5;4801;121;1;False;2019-07-20;True;15.87;0.87;0.1;2.186045837719437;False;False;False;False;0.1;0.1;2.086045837719437;2.186045837719437
2019-07-20 02:00:00+00:00;2019;7;29;201;20;5;4802;122;2;False;2019-07-20;True;15.22;0.74;11.5;3.998884172207724;False;False;False;False;11.5;11.5;-7.501115827792276;3.998884172207724
2019-07-20 03:00:00+00:00;2019;7;29;201;20;5;4803;123;3;False;2019-07-20;True;14.67;3.87;9.3;1.2035456116599563;False;False;False;False;9.3;9.3;-8.096454388340044;1.2035456116599563
2019-07-20 04:00:00+00:00;2019;7;29;201;20;5;4804;124;4;False;2019-07-20;True;13.78;26.87;0.1;2.692699768563749;False;False;False;False;0.1;0.1;2.5926997685637487;2.692699768563749
2019-07-20 05:00:00+00:00;2019;7;29;201;20;5;4805;125;5;False;2019-07-20;True;13.47;142.79;11.3;4.78321769397023;False;False;False;False;11.3;11.3;-6.5167823060297705;4.78321769397023
2019-07-20 06:00:00+00:00;2019;7;29;201;20;5;4806;126;6;False;2019-07-20;True;14.26;274.7;0.1;0.04663789034823538;False;False;False;False;0.1;0.1;-0.053362109651764626;0.04663789034823538
2019-07-20 07:00:00+00:00;2019;7;29;201;20;5;4807;127;7;False;2019-07-20;True;15.85;405.9;12.4;9.191085127769057;False;False;False;False;12.4;12.4;-3.2089148722309435;9.191085127769057
2019-07-20 08:00:00+00:00;2019;7;29;201;20;5;4808;128;8;False;2019-07-20;True;18.05;540.17;1.7;2.0595313790501506;False;False;False;False;1.7;1.7;0.35953137905015065;2.0595313790501506
2019-07-20 09:00:00+00:00;2019;7;29;201;20;5;4809;129;9;False;2019-07-20;True;20.08;620.0;0.1;2.5988775235983503;False;False;False;False;0.1;0.1;2.4988775235983502;2.5988775235983503
2019-07-20 10:00:00+00:00;2019;7;29;201;20;5;4810;130;10;False;2019-07-20;True;21.21;604.11;0.1;1.7463475884523056;False;False;False;False;0.1;0.1;1.6463475884523056;1.7463475884523056
2019-07-20 11:00:00+00:00;2019;7;29;201;20;5;4811;131;11;False;2019-07-20;True;21.58;543.11;11.8;0.187063461065059;False;False;False;False;11.8;11.8;-11.612936538934942;0.187063461065059
2019-07-20 12:00:00+00:00;2019;7;29;201;20;5;4812;132;12;False;2019-07-20;True;22.24;605.13;3.1;3.133652199802259;False;False;False;False;3.1;3.1;0.03365219980225875;3.133652199802259
2019-07-20 13:00:00+00:00;2019;7;29;201;20;5;4813;133;13;False;2019-07-20;True;23.19;641.86;8.4;0.29680207589749835;False;False;False;False;8.4;8.4;-8.103197924102503;0.29680207589749835
2019-07-20 14:00:00+00:00;2019;7;29;201;20;5;4814;134;14;False;2019-07-20;True;23.17;457.58;11.9;3.5306552377764953;False;False;False;False;11.9;11.9;-8.369344762223506;3.5306552377764953
2019-07-20 15:00:00+00:00;2019;7;29;201;20;5;4815;135;15;False;2019-07-20;True;23.25;552.61;0.1;2.4724341356885233;False;False;False;False;0.1;0.1;2.3724341356885232;2.4724341356885233
2019-07-20 16:00:00+00:00;2019;7;29;201;20;5;4816;136;16;False;2019-07-20;True;23.74;491.82;0.1;3.496168638190373;False;False;False;False;0.1;0.1;3.396168638190373;3.496168638190373
2019-07-20 18:00:00+00:00;2019;7;29;201;20;5;4818;138;18;False;2019-07-20;True;22.86;198.56;0.0;2.8131543631816687;False;False;False;False;0.0;0.0;2.8131543631816687;2.8131543631816687
2019-07-20 19:00:00+00:00;2019;7;29;201;20;5;4819;139;19;False;2019-07-20;True;22.36;98.05;0.0;2.1990972682279817;False;False;False;False;0.0;0.0;2.1990972682279817;2.1990972682279817
2019-07-20 20:00:00+00:00;2019;7;29;201;20;5;4820;140;20;False;2019-07-20;True;20.46;19.88;10.7;4.1422081914642135;False;False;False;False;10.7;10.7;-6.557791808535786;4.1422081914642135
2019-07-20 21:00:00+00:00;2019;7;29;201;20;5;4821;141;21;False;2019-07-20;True;19.02;0.27;10.9;2.0697345536063034;False;False;False;False;10.9;10.9;-8.830265446393696;2.0697345536063034
2019-07-20 22:00:00+00:00;2019;7;29;201;20;5;4822;142;22;False;2019-07-20;True;18.23;0.02;0.1;2.0818243413500426;False;False;False;False;0.1;0.1;1.9818243413500425;2.0818243413500426
2019-07-20 23:00:00+00:00;2019;7;29;201;20;5;4823;143;23;False;2019-07-20;True;17.96;0.0;0.1;1.0650825488957092;False;False;False;False;0.1;0.1;0.9650825488957092;1.0650825488957092
2019-07-21 00:00:00+00:00;2019;7;29;202;21;6;4824;144;0;False;2019-07-21;True;17.82;0.33;2.0;1.4855199122875815;False;False;False;False;2.0;2.0;-0.5144800877124185;1.4855199122875815
2019-07-21 01:00:00+00:00;2019;7;29;202;21;6;4825;145;1;False;2019-07-21;True;17.56;0.42;0.1;0.12921558384681356;False;False;False;False;0.1;0.1;0.029215583846813553;0.12921558384681356
2019-07-21 02:00:00+00:00;2019;7;29;202;21;6;4826;146;2;False;2019-07-21;True;17.0;0.01;0.0;2.0260426371999003;False;False;False;False;0.0;0.0;2.0260426371999003;2.0260426371999003
2019-07-21 04:00:00+00:00;2019;7;29;202;21;6;4828;148;4;False;2019-07-21;True;15.33;41.31;0.1;3.5607732261151472;False;False;False;False;0.1;0.1;3.460773226115147;3.5607732261151472
2019-07-21 05:00:00+00:00;2019;7;29;202;21;6;4829;149;5;False;2019-07-21;True;15.96;140.03;0.1;3.0628313963705995;False;False;False;False;0.1;0.1;2.9628313963705994;3.0628313963705995
2019-07-21 06:00:00+00:00;2019;7;29;202;21;6;4830;150;6;False;2019-07-21;True;17.59;265.17;12.4;1.6000175806608785;False;False;False;False;12.4;12.4;-10.799982419339122;1.6000175806608785
2019-07-21 07:00:00+00:00;2019;7;29;202;21;6;4831;151;7;False;2019-07-21;True;19.44;397.92;11.2;2.706517710596455;False;False;False;False;11.2;11.2;-8.493482289403545;2.706517710596455
2019-07-21 08:00:00+00:00;2019;7;29;202;21;6;4832;152;8;False;2019-07-21;True;21.1;526.85;12.0;4.504526828857048;False;False;False;False;12.0;12.0;-7.495473171142952;4.504526828857048
2019-07-21 09:00:00+00:00;2019;7;29;202;21;6;4833;153;9;False;2019-07-21;True;22.52;640.37;1.7;1.6898800605058375;False;False;False;False;1.7;1.7;-0.010119939494162455;1.6898800605058375
2019-07-21 10:00:00+00:00;2019;7;29;202;21;6;4834;154;10;False;2019-07-21;True;23.66;731.55;0.3;0.5071877722367963;False;False;False;False;0.3;0.3;0.20718777223679635;0.5071877722367963
2019-07-21 11:00:00+00:00;2019;7;29;202;21;6;4835;155;11;False;2019-07-21;True;24.13;795.28;3.5;3.4835737494457475;False;False;False;False;3.5;3.5;-0.01642625055425251;3.4835737494457475
2019-07-21 12:00:00+00:00;2019;7;29;202;21;6;4836;156;12;False;2019-07-21;True;24.32;612.24;2.0;1.9999999552111365;False;False;False;False;2.0;2.0;-4.478886350689493e-08;1.9999999552111365
2019-07-21 13:00:00+00:00;2019;7;29;202;21;6;4837;157;13;False;2019-07-21;True;24.73;766.99;11.7;1.6959014559396508;False;False;False;False;11.7;11.7;-10.004098544060348;1.6959014559396508
2019-07-21 14:00:00+00:00;2019;7;29;202;21;6;4838;158;14;False;2019-07-21;True;24.88;657.84;0.6;0.09562492932329274;False;False;False;False;0.6;0.6;-0.5043750706767073;0.09562492932329274
2019-07-21 15:00:00+00:00;2019;7;29;202;21;6;4839;159;15;False;2019-07-21;True;25.11;605.1;11.6;1.557411078733365;False;False;False;False;11.6;11.6;-10.042588921266635;1.557411078733365
2019-07-21 16:00:00+00:00;2019;7;29;202;21;6;4840;160;16;False;2019-07-21;True;25.0;387.53;1.9;4.5672339635644805;False;False;False;False;1.9;1.9;2.6672339635644806;4.5672339635644805
2019-07-21 17:00:00+00:00;2019;7;29;202;21;6;4841;161;17;False;2019-07-21;True;25.17;354.1;12.5;2.513222394709826;False;False;False;False;12.5;12.5;-9.986777605290174;2.513222394709826
2019-07-21 18:00:00+00:00;2019;7;29;202;21;6;4842;162;18;False;2019-07-21;True;25.05;219.5;10.5;1.1999126972083412;False;False;False;False;10.5;10.5;-9.30008730279166;1.1999126972083412
2019-07-21 19:00:00+00:00;2019;7;29;202;21;6;4843;163;19;False;2019-07-21;True;24.31;98.11;10.6;7.179442767222739;False;False;False;False;10.6;10.6;-3.42055723277726;7.179442767222739
2019-07-21 20:00:00+00:00;2019;7;29;202;21;6;4844;164;20;False;2019-07-21;True;22.75;20.78;0.1;3.50218973276115;False;False;False;False;0.1;0.1;3.40218973276115;3.50218973276115
2019-07-21 21:00:00+00:00;2019;7;29;202;21;6;4845;165;21;False;2019-07-21;True;21.05;2.71;13.1;1.8853159703213982;False;False;False;False;13.1;13.1;-11.214684029678601;1.8853159703213982
2019-07-21 22:00:00+00:00;2019;7;29;202;21;6;4846;166;22;False;2019-07-21;True;19.86;0.0;12.0;6.557132943141998;False;False;False;False;12.0;12.0;-5.442867056858002;6.557132943141998
2019-07-21 23:00:00+00:00;2019;7;29;202;21;6;4847;167;23;False;2019-07-21;True;18.94;0.08;1.5;1.3771236840659868;False;False;False;False;1.5;1.5;-0.12287631593401316;1.3771236840659868
2019-07-22 00:00:00+00:00;2019;7;30;203;22;0;4848;0;0;True;2019-07-22;True;18.15;2.65;1.4;0.5116094340400399;False;False;False;False;1.4;1.4;-0.88839056595996;0.5116094340400399
2019-07-22 01:00:00+00:00;2019;7;30;203;22;0;4849;1;1;True;2019-07-22;True;17.52;3.05;3.4;2.8755533711255183;False;False;False;False;3.4;3.4;-0.5244466288744816;2.8755533711255183
2019-07-22 02:00:00+00:00;2019;7;30;203;22;0;4850;2;2;True;2019-07-22;True;16.88;3.19;0.1;3.563540700152091;False;False;False;False;0.1;0.1;3.463540700152091;3.563540700152091
2019-07-22 03:00:00+00:00;2019;7;30;203;22;0;4851;3;3;True;2019-07-22;True;15.96;6.6;1.1;6.6667497735442796;False;False;False;False;1.1;1.1;5.566749773544279;6.6667497735442796
2019-07-22 04:00:00+00:00;2019;7;30;203;22;0;4852;4;4;True;2019-07-22;True;16.31;64.16;2.0;3.06280059498206;False;False;False;False;2.0;2.0;1.0628005949820598;3.06280059498206
2019-07-22 05:00:00+00:00;2019;7;30;203;22;0;4853;5;5;True;2019-07-22;True;17.69;176.81;7.8;0.2998865687920301;False;False;False;False;7.8;7.8;-7.50011343120797;0.2998865687920301
2019-07-22 06:00:00+00:00;2019;7;30;203;22;0;4854;6;6;True;2019-07-22;True;18.06;179.29;0.0;0.14256396644293337;False;False;False;False;0.0;0.0;0.14256396644293337;0.14256396644293337
2019-07-22 07:00:00+00:00;2019;7;30;203;22;0;4855;7;7;True;2019-07-22;True;18.49;212.28;0.0;0.6491072143343023;False;False;False;False;0.0;0.0;0.6491072143343023;0.6491072143343023
2019-07-22 08:00:00+00:00;2019;7;30;203;22;0;4856;8;8;True;2019-07-22;True;20.71;481.27;10.9;6.092253107784412;False;False;False;False;10.9;10.9;-4.807746892215588;6.092253107784412
2019-07-22 09:00:00+00:00;2019;7;30;203;22;0;4857;9;9;True;2019-07-22;True;22.05;583.63;2.0;1.9951804800781254;False;False;False;False;2.0;2.0;-0.004819519921874571;1.9951804800781254
2019-07-22 10:00:00+00:00;2019;7;30;203;22;0;4858;10;10;True;2019-07-22;True;23.36;678.36;11.2;4.348142162748025;False;False;False;False;11.2;11.2;-6.851857837251974;4.348142162748025
2019-07-22 11:00:00+00:00;2019;7;30;203;22;0;4859;11;11;True;2019-07-22;True;24.58;768.03;0.1;2.4630491995819663;False;False;False;False;0.1;0.1;2.3630491995819662;2.4630491995819663
2019-07-22 12:00:00+00:00;2019;7;30;203;22;0;4860;12;12;True;2019-07-22;True;24.17;448.16;13.0;0.7060616652169968;False;False;False;False;13.0;13.0;-12.293938334783004;0.7060616652169968
2019-07-22 13:00:00+00:00;2019;7;30;203;22;0;4861;13;13;True;2019-07-22;True;19.22;50.66;0.6;17.338715940382183;False;False;False;False;0.6;0.6;16.738715940382182;17.338715940382183
2019-07-22 14:00:00+00:00;2019;7;30;203;22;0;4862;14;14;True;2019-07-22;True;17.99;132.43;1.2;26.037567267164192;False;False;False;False;1.2;1.2;24.837567267164193;26.037567267164192
2019-07-22 15:00:00+00:00;2019;7;30;203;22;0;4863;15;15;True;2019-07-22;True;19.91;166.25;0.1;3.311268002056071;False;False;False;False;0.1;0.1;3.211268002056071;3.311268002056071
2019-07-22 16:00:00+00:00;2019;7;30;203;22;0;4864;16;16;True;2019-07-22;True;19.16;73.37;0.1;20.15498834656555;False;False;False;False;0.1;0.1;20.054988346565548;20.15498834656555
2019-07-22 17:00:00+00:00;2019;7;30;203;22;0;4865;17;17;True;2019-07-22;True;19.01;122.28;3.2;3.3884607014161396;False;False;False;False;3.2;3.2;0.18846070141613946;3.3884607014161396
2019-07-22 19:00:00+00:00;2019;7;30;203;22;0;4867;19;19;True;2019-07-22;True;17.98;46.16;13.4;1.9487094931292621;False;False;False;False;13.4;13.4;-11.451290506870738;1.9487094931292621
2019-07-22 20:00:00+00:00;2019;7;30;203;22;0;4868;20;20;True;2019-07-22;True;17.48;13.44;6.7;0.20032462998160744;False;False;False;False;6.7;6.7;-6.499675370018393;0.20032462998160744
2019-07-22 21:00:00+00:00;2019;7;30;203;22;0;4869;21;21;True;2019-07-22;True;17.02;2.51;0.1;3.155472005327892;False;False;False;False;0.1;0.1;3.055472005327892;3.155472005327892
2019-07-22 22:00:00+00:00;2019;7;30;203;22;0;4870;22;22;True;2019-07-22;True;16.69;2.85;10.0;0.7886224669582752;False;False;False;False;10.0;10.0;-9.211377533041725;0.7886224669582752
2019-07-22 23:00:00+00:00;2019;7;30;203;22;0;4871;23;23;True;2019-07-22;True;16.33;6.17;0.4;1.5427896304597093;False;False;False;False;0.4;0.4;1.1427896304597094;1.5427896304597093
2019-07-23 00:00:00+00:00;2019;7;30;204;23;1;4872;24;0;True;2019-07-23;True;15.97;3.06;5.2;0.4958759396446814;False;False;False;False;5.2;5.2;-4.704124060355319;0.4958759396446814
2019-07-23 01:00:00+00:00;2019;7;30;204;23;1;4873;25;1;True;2019-07-23;True;15.85;0.8;10.4;2.739514200996919;False;False;False;False;10.4;10.4;-7.660485799003082;2.739514200996919
2019-07-23 02:00:00+00:00;2019;7;30;204;23;1;4874;26;2;True;2019-07-23;True;15.88;1.03;11.0;6.71027250771368;False;False;False;False;11.0;11.0;-4.28972749228632;6.71027250771368
2019-07-23 03:00:00+00:00;2019;7;30;204;23;1;4875;27;3;True;2019-07-23;True;15.73;2.08;5.6;3.3456286538989977;False;False;False;False;5.6;5.6;-2.254371346101002;3.3456286538989977
2019-07-23 08:00:00+00:00;2019;7;30;204;23;1;4880;32;8;True;2019-07-23;True;18.67;417.62;10.0;1.2559960356837565;False;False;False;False;10.0;10.0;-8.744003964316244;1.2559960356837565
2019-07-23 09:00:00+00:00;2019;7;30;204;23;1;4881;33;9;True;2019-07-23;True;21.21;647.73;9.3;0.7042524661883826;False;False;False;False;9.3;9.3;-8.595747533811618;0.7042524661883826
2019-07-23 10:00:00+00:00;2019;7;30;204;23;1;4882;34;10;True;2019-07-23;True;23.34;648.64;0.1;2.0781951854578287;False;False;False;False;0.1;0.1;1.9781951854578286;2.0781951854578287
2019-07-23 11:00:00+00:00;2019;7;30;204;23;1;4883;35;11;True;2019-07-23;True;24.29;657.33;0.8;0.8050350206134343;False;False;False;False;0.8;0.8;0.0050350206134343045;0.8050350206134343
2019-07-23 12:00:00+00:00;2019;7;30;204;23;1;4884;36;12;True;2019-07-23;True;24.85;744.77;12.7;8.505523158653938;False;False;False;False;12.7;12.7;-4.194476841346061;8.505523158653938
2019-07-23 13:00:00+00:00;2019;7;30;204;23;1;4885;37;13;True;2019-07-23;True;25.15;683.64;2.0;1.6376225812574108;False;False;False;False;2.0;2.0;-0.3623774187425892;1.6376225812574108
2019-07-23 14:00:00+00:00;2019;7;30;204;23;1;4886;38;14;True;2019-07-23;True;25.74;697.91;1.2;5.116337334127563;False;False;False;False;1.2;1.2;3.9163373341275625;5.116337334127563
2019-07-23 15:00:00+00:00;2019;7;30;204;23;1;4887;39;15;True;2019-07-23;True;25.28;388.03;2.8;0.18915599360025473;False;False;False;False;2.8;2.8;-2.610844006399745;0.18915599360025473
2019-07-23 16:00:00+00:00;2019;7;30;204;23;1;4888;40;16;True;2019-07-23;True;25.38;366.53;0.1;3.4992492869839995;False;False;False;False;0.1;0.1;3.3992492869839994;3.4992492869839995
2019-07-23 17:00:00+00:00;2019;7;30;204;23;1;4889;41;17;True;2019-07-23;True;25.36;312.7;0.1;0.6122997370957122;False;False;False;False;0.1;0.1;0.5122997370957122;0.6122997370957122
2019-07-23 18:00:00+00:00;2019;7;30;204;23;1;4890;42;18;True;2019-07-23;True;25.17;197.05;3.3;0.5046207038245245;False;False;False;False;3.3;3.3;-2.7953792961754753;0.5046207038245245
2019-07-23 19:00:00+00:00;2019;7;30;204;23;1;4891;43;19;True;2019-07-23;True;24.34;74.15;3.3;4.888976686499244;False;False;False;False;3.3;3.3;1.5889766864992438;4.888976686499244
2019-07-23 20:00:00+00:00;2019;7;30;204;23;1;4892;44;20;True;2019-07-23;True;22.67;15.42;3.0;1.7548818157901063;False;False;False;False;3.0;3.0;-1.2451181842098937;1.7548818157901063
2019-07-23 21:00:00+00:00;2019;7;30;204;23;1;4893;45;21;True;2019-07-23;True;20.53;0.5;2.5;2.33259220058981;False;False;False;False;2.5;2.5;-0.1674077994101899;2.33259220058981
2019-07-23 22:00:00+00:00;2019;7;30;204;23;1;4894;46;22;True;2019-07-23;True;18.61;0.35;9.4;0.10763695396903443;False;False;False;False;9.4;9.4;-9.292363046030966;0.10763695396903443
2019-07-23 23:00:00+00:00;2019;7;30;204;23;1;4895;47;23;True;2019-07-23;True;18.56;0.17;0.8;2.500513463366868;False;False;False;False;0.8;0.8;1.7005134633668681;2.500513463366868
2019-07-24 00:00:00+00:00;2019;7;30;205;24;2;4896;48;0;True;2019-07-24;True;17.16;1.52;3.5;0.10024437531852459;False;False;False;False;3.5;3.5;-3.3997556246814753;0.10024437531852459
2019-07-24 01:00:00+00:00;2019;7;30;205;24;2;4897;49;1;True;2019-07-24;True;17.0;2.12;3.7;1.8744939732350985;False;False;False;False;3.7;3.7;-1.8255060267649017;1.8744939732350985
2019-07-24 02:00:00+00:00;2019;7;30;205;24;2;4898;50;2;True;2019-07-24;True;15.93;0.83;4.4;1.6689052481552327;False;False;False;False;4.4;4.4;-2.7310947518447675;1.6689052481552327
2019-07-24 04:00:00+00:00;2019;7;30;205;24;2;4900;52;4;True;2019-07-24;True;14.9;45.66;9.8;6.006494210366291;False;False;False;False;9.8;9.8;-3.79350578963371;6.006494210366291
2019-07-24 05:00:00+00:00;2019;7;30;205;24;2;4901;53;5;True;2019-07-24;True;15.14;132.41;5.8;0.7770153014906367;False;False;False;False;5.8;5.8;-5.022984698509363;0.7770153014906367
2019-07-24 06:00:00+00:00;2019;7;30;205;24;2;4902;54;6;True;2019-07-24;True;16.33;258.7;7.8;1.9899819506897785;False;False;False;False;7.8;7.8;-5.810018049310221;1.9899819506897785
2019-07-24 07:00:00+00:00;2019;7;30;205;24;2;4903;55;7;True;2019-07-24;True;18.03;396.5;0.1;0.10336420923470666;False;False;False;False;0.1;0.1;0.00336420923470665;0.10336420923470666
2019-07-24 08:00:00+00:00;2019;7;30;205;24;2;4904;56;8;True;2019-07-24;True;20.57;518.84;10.6;4.542487068218921;False;False;False;False;10.6;10.6;-6.057512931781079;4.542487068218921
2019-07-24 09:00:00+00:00;2019;7;30;205;24;2;4905;57;9;True;2019-07-24;True;23.11;633.54;2.6;2.7530611119058777;False;False;False;False;2.6;2.6;0.15306111190587757;2.7530611119058777
2019-07-24 10:00:00+00:00;2019;7;30;205;24;2;4906;58;10;True;2019-07-24;True;24.25;719.6;11.9;11.295684536543664;False;False;False;False;11.9;11.9;-0.6043154634563361;11.295684536543664
2019-07-24 11:00:00+00:00;2019;7;30;205;24;2;4907;59;11;True;2019-07-24;True;25.14;771.5;3.3;3.4196970265225164;False;False;False;False;3.3;3.3;0.11969702652251657;3.4196970265225164
2019-07-24 12:00:00+00:00;2019;7;30;205;24;2;4908;60;12;True;2019-07-24;True;26.08;803.4;2.7;2.5092170813442776;False;False;False;False;2.7;2.7;-0.1907829186557226;2.5092170813442776
2019-07-24 13:00:00+00:00;2019;7;30;205;24;2;4909;61;13;True;2019-07-24;True;26.73;678.76;0.1;0.10308714262999392;False;False;False;False;0.1;0.1;0.003087142629993919;0.10308714262999392
2019-07-24 14:00:00+00:00;2019;7;30;205;24;2;4910;62;14;True;2019-07-24;True;26.65;593.86;12.1;10.922270052471898;False;False;False;False;12.1;12.1;-1.1777299475281016;10.922270052471898
2019-07-24 15:00:00+00:00;2019;7;30;205;24;2;4911;63;15;True;2019-07-24;True;26.11;341.95;0.1;5.623861541989667;False;False;False;False;0.1;0.1;5.5238615419896675;5.623861541989667
2019-07-24 16:00:00+00:00;2019;7;30;205;24;2;4912;64;16;True;2019-07-24;True;26.6;380.4;12.4;10.126060623597395;False;False;False;False;12.4;12.4;-2.2739393764026055;10.126060623597395
2019-07-24 17:00:00+00:00;2019;7;30;205;24;2;4913;65;17;True;2019-07-24;True;26.11;225.59;0.1;7.094237263384397;False;False;False;False;0.1;0.1;6.994237263384397;7.094237263384397
2019-07-24 18:00:00+00:00;2019;7;30;205;24;2;4914;66;18;True;2019-07-24;True;25.57;137.52;10.2;3.178840984003983;False;False;False;False;10.2;10.2;-7.021159015996016;3.178840984003983
2019-07-24 19:00:00+00:00;2019;7;30;205;24;2;4915;67;19;True;2019-07-24;True;24.89;72.87;0.8;0.10104075257450558;False;False;False;False;0.8;0.8;-0.6989592474254944;0.10104075257450558
2019-07-24 20:00:00+00:00;2019;7;30;205;24;2;4916;68;20;True;2019-07-24;True;24.49;27.85;1.6;1.8060281346392504;False;False;False;False;1.6;1.6;0.2060281346392503;1.8060281346392504
2019-07-24 21:00:00+00:00;2019;7;30;205;24;2;4917;69;21;True;2019-07-24;True;22.84;0.25;0.1;3.400034209257977;False;False;False;False;0.1;0.1;3.300034209257977;3.400034209257977
2019-07-24 22:00:00+00:00;2019;7;30;205;24;2;4918;70;22;True;2019-07-24;True;21.37;0.42;2.4;1.1746121430186898;False;False;False;False;2.4;2.4;-1.2253878569813101;1.1746121430186898
2019-07-24 23:00:00+00:00;2019;7;30;205;24;2;4919;71;23;True;2019-07-24;True;20.35;0.78;4.0;3.9950611046709237;False;False;False;False;4.0;4.0;-0.0049388953290763205;3.9950611046709237
2019-07-25 00:00:00+00:00;2019;7;30;206;25;3;4920;72;0;True;2019-07-25;True;19.9;0.88;0.6;0.7641714413288356;False;False;False;False;0.6;0.6;0.16417144132883565;0.7641714413288356
2019-07-25 01:00:00+00:00;2019;7;30;206;25;3;4921;73;1;True;2019-07-25;True;19.32;3.01;2.9;2.001561850103985;False;False;False;False;2.9;2.9;-0.8984381498960148;2.001561850103985
2019-07-25 02:00:00+00:00;2019;7;30;206;25;3;4922;74;2;True;2019-07-25;True;18.37;5.04;6.6;0.09819548320873242;False;False;False;False;6.6;6.6;-6.5018045167912675;0.09819548320873242
2019-07-25 03:00:00+00:00;2019;7;30;206;25;3;4923;75;3;True;2019-07-25;True;17.79;5.33;0.0;7.199776821549222;False;False;False;False;0.0;0.0;7.199776821549222;7.199776821549222
2019-07-25 04:00:00+00:00;2019;7;30;206;25;3;4924;76;4;True;2019-07-25;True;17.47;10.79;6.3;6.325052718150638;False;False;False;False;6.3;6.3;0.025052718150638142;6.325052718150638
2019-07-25 05:00:00+00:00;2019;7;30;206;25;3;4925;77;5;True;2019-07-25;True;16.94;28.93;6.5;6.425383631075087;False;False;False;False;6.5;6.5;-0.07461636892491263;6.425383631075087
2019-07-25 06:00:00+00:00;2019;7;30;206;25;3;4926;78;6;True;2019-07-25;True;17.18;114.46;9.0;7.265876110544698;False;False;False;False;9.0;9.0;-1.7341238894553017;7.265876110544698
2019-07-25 07:00:00+00:00;2019;7;30;206;25;3;4927;79;7;True;2019-07-25;True;18.81;336.6;0.0;0.002996842188231874;False;False;False;False;0.0;0.0;0.002996842188231874;0.002996842188231874
