DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-11-22 12:00:00+00:00;True;-2.76;127.64;147.2;2019-11-22;2019;11;47;326;22;4;7812;108;12;True;-5.422069847700898;-0.0422505906547818;131.49268991361436;9.353524570434043;141.06473730209248;-6.135262697907507;False
2019-11-22 13:00:00+00:00;True;-2.66;58.34;158.9;2019-11-22;2019;11;47;326;22;4;7813;109;13;True;-5.30449431205131;-0.0272876253193924;120.85151513124045;2.22328319493662;133.36950994016357;-25.53049005983644;False
2019-11-22 14:00:00+00:00;True;-2.79;11.72;162.7;2019-11-22;2019;11;47;326;22;4;7814;110;14;True;-5.004885195111097;-0.0333180650474536;113.14896189520604;0.4950834367764279;126.72210386720985;-35.977896132790136;True
2019-11-22 15:00:00+00:00;True;-2.82;4.72;173.5;2019-11-22;2019;11;47;326;22;4;7815;111;15;True;-5.098468271333337;-0.0407139009786826;113.41730704149838;0.1735644414441111;127.60281795403901;-45.89718204596099;True
2019-11-22 16:00:00+00:00;True;-2.64;6.34;164.5;2019-11-22;2019;11;47;326;22;4;7816;112;16;True;-5.098229444308576;-0.1037957737009242;123.06339890893553;1.5924821914185543;135.86465943664632;-28.63534056335368;False
2019-11-22 17:00:00+00:00;True;-2.41;6.08;126.8;2019-11-22;2019;11;47;326;22;4;7817;113;17;True;-4.459921585676412;-0.2018721211014623;102.23443318833785;3.985085617271237;111.7554617135211;-15.044538286478897;False
2019-11-22 18:00:00+00:00;True;-2.1;5.39;62.4;2019-11-22;2019;11;47;326;22;4;7818;114;18;True;-2.281780181479436;-0.286874103860843;57.34576137523972;0.9997971162430492;60.591248336536594;-1.8087516634634042;False
2019-11-22 19:00:00+00:00;True;-1.89;5.05;69.3;2019-11-22;2019;11;47;326;22;4;7819;115;19;True;-2.3703332498118743;-0.5212810141980961;52.03556787370388;3.0921097216307643;53.883028594147945;-15.416971405852053;False
2019-11-22 20:00:00+00:00;True;-1.78;5.36;123.6;2019-11-22;2019;11;47;326;22;4;7820;116;20;True;-3.277704796034934;-0.8472777170953468;58.26465321307072;1.8675417069442388;59.557559186381845;-64.04244081361816;True
2019-11-22 21:00:00+00:00;True;-1.72;5.26;61.3;2019-11-22;2019;11;47;326;22;4;7821;117;21;True;-3.215059572795216;-0.6156573546241659;52.36195145376728;1.9440978941596183;54.653496233651936;-6.6465037663480615;False
2019-11-22 22:00:00+00:00;True;-1.67;5.15;37.7;2019-11-22;2019;11;47;326;22;4;7822;118;22;True;-2.0310734389489733;-0.1987053025737639;30.717578149604734;0.5610622733489463;33.08613848439463;-4.613861515605372;False
2019-11-22 23:00:00+00:00;True;-1.74;5.21;43.3;2019-11-22;2019;11;47;326;22;4;7823;119;23;True;-1.849078340522312;-3.3232835563650896e-08;30.57814509822445;0.7409423640315325;33.7955412375902;-9.504458762409797;False
2019-11-23 00:00:00+00:00;True;-1.93;5.7;43.3;2019-11-23;2019;11;47;327;23;5;7824;120;0;False;-2.0336977336493445;-1.5519197530238146e-07;32.67177096525308;2.689521265630729;36.59680670660206;-6.703193293397938;False
2019-11-23 01:00:00+00:00;True;-2.08;5.73;44.9;2019-11-23;2019;11;47;327;23;5;7825;121;1;False;-2.156032627807346;-0.1758913009503278;34.56168796621677;2.11729346248149;38.03837867761068;-6.861621322389318;False
2019-11-23 02:00:00+00:00;True;-2.21;5.31;41.0;2019-11-23;2019;11;47;327;23;5;7826;122;2;False;-2.0204207771419638;-1.6266512076773297e-07;34.7996325860225;2.904921377870043;39.26476163975444;-1.7352383602455603;False
2019-11-23 03:00:00+00:00;True;-2.5;5.27;41.0;2019-11-23;2019;11;47;327;23;5;7827;123;3;False;-2.4223602033498626;-1.1768782288154962;39.67870853157845;1.9160466650239711;39.53246077409544;-1.4675392259045594;False
2019-11-23 04:00:00+00:00;True;-2.7;5.46;39.0;2019-11-23;2019;11;47;327;23;5;7828;124;4;False;-2.0660891883088626;-0.7012958726802545;38.01654252956138;2.1898573082637696;39.76590787316112;0.7659078731611189;False
2019-11-23 05:00:00+00:00;True;-2.9;5.15;42.3;2019-11-23;2019;11;47;327;23;5;7829;125;5;False;-2.384884072241748;-0.0783833293497725;38.6015056018343;4.591460824174807;45.11399526518404;2.8139952651840403;False
2019-11-23 06:00:00+00:00;True;-3.29;5.34;44.0;2019-11-23;2019;11;47;327;23;5;7830;126;6;False;-1.982148353337906;-0.057366951151302;38.212288348888215;0.0745867119027786;44.42721691222197;0.4272169122219722;False
2019-11-23 07:00:00+00:00;True;-3.83;15.46;71.6;2019-11-23;2019;11;47;327;23;5;7831;127;7;False;-2.644555291017467;-0.0461027362859848;52.63766327026357;9.362538697287668;62.05356173187915;-9.546438268120845;False
2019-11-23 08:00:00+00:00;True;-4.36;65.47;50.8;2019-11-23;2019;11;47;327;23;5;7832;128;8;False;-2.2414749457805305;-0.0199612457891666;48.49616713176642;2.1755075732007985;56.9621351335528;6.162135133552802;False
2019-11-23 09:00:00+00:00;True;-4.48;115.25;49.7;2019-11-23;2019;11;47;327;23;5;7833;129;9;False;-1.9717160728816232;-0.0061577600777068;44.50278293106474;1.1675150087549166;52.62638908861871;2.9263890886187056;False
2019-11-23 10:00:00+00:00;True;-4.84;103.81;50.6;2019-11-23;2019;11;47;327;23;5;7834;130;10;False;-1.7845658810488834;-0.008859620937501;43.96498775168645;1.7230478286388364;51.682569366441065;1.0825693664410636;False
2019-11-23 11:00:00+00:00;True;-4.97;92.2;51.2;2019-11-23;2019;11;47;327;23;5;7835;131;11;False;-1.6978639271100875;-0.0190935986715656;44.64326906273077;0.195225097230079;51.32122298294955;0.12122298294954703;False
2019-11-23 12:00:00+00:00;True;-4.8;83.28;53.2;2019-11-23;2019;11;47;327;23;5;7836;132;12;False;-1.6969045591790124;-0.0171847637893504;41.965352520816886;3.0513134642606867;48.679347276499044;-4.520652723500959;False
2019-11-23 13:00:00+00:00;True;-4.82;38.62;48.4;2019-11-23;2019;11;47;327;23;5;7837;133;13;False;-1.9265113848210995;-8.595116015214292e-09;39.38425624495706;0.2208843551279685;48.67004078785138;0.27004078785137864;False
2019-11-23 14:00:00+00:00;True;-4.81;11.44;58.2;2019-11-23;2019;11;47;327;23;5;7838;134;14;False;-1.7912813738428286;-0.0239649529748099;43.44215932595743;3.521162292534982;51.7840636721096;-6.4159363278904;False
2019-11-23 15:00:00+00:00;True;-4.62;4.91;52.9;2019-11-23;2019;11;47;327;23;5;7839;135;15;False;-1.995341190358995;-0.0279366771273383;44.130465705411815;3.16412815356238;53.21177292017514;0.31177292017514446;False
2019-11-23 16:00:00+00:00;True;-4.8;5.27;56.4;2019-11-23;2019;11;47;327;23;5;7840;136;16;False;-1.8404440473079289;-0.1286984372777647;45.9413815201725;3.508671959446472;54.097272182796736;-2.3027278172032624;False
2019-11-23 17:00:00+00:00;True;-5.35;4.61;50.8;2019-11-23;2019;11;47;327;23;5;7841;137;17;False;-1.865474479657452;-0.0380737668553567;42.84805046729705;4.034644797745901;52.65281886826122;1.8528188682612239;False
2019-11-23 18:00:00+00:00;True;-5.83;5.71;57.0;2019-11-23;2019;11;47;327;23;5;7842;138;18;False;-1.7911975357803291;-0.2741120603506808;42.7884106153552;2.801954522035329;51.66591238435213;-5.334087615647867;False
2019-11-23 19:00:00+00:00;True;-6.08;5.28;51.0;2019-11-23;2019;11;47;327;23;5;7843;139;19;False;-2.0564941921790325;-0.2071927827601186;40.51772423265178;1.4195574050357636;51.92723102812687;0.9272310281268688;False
2019-11-23 20:00:00+00:00;True;-6.08;6.46;53.9;2019-11-23;2019;11;47;327;23;5;7844;140;20;False;-2.0237766082017754;-1.4561368605910985;41.27877002441609;4.121628021428895;44.17668768286439;-9.723312317135608;False
2019-11-23 21:00:00+00:00;True;-5.88;6.01;51.0;2019-11-23;2019;11;47;327;23;5;7845;141;21;False;-2.189739180279145;-1.1390828849110115;43.95762967851535;2.0517163589249194;49.987407920241544;-1.0125920797584556;False
2019-11-23 22:00:00+00:00;True;-5.47;5.82;18.7;2019-11-23;2019;11;47;327;23;5;7846;142;22;False;-1.4159291500963058;-0.4388410463091294;24.53550941181213;2.116946960710248;29.726586973319787;11.026586973319787;False
2019-11-23 23:00:00+00:00;True;-5.23;5.77;36.5;2019-11-23;2019;11;47;327;23;5;7847;143;23;False;-1.3874737787513918;-0.1682962712156868;25.34800036705663;1.3367180455099557;31.633418745011898;-4.866581254988102;False
2019-11-24 00:00:00+00:00;True;-5.14;5.91;27.2;2019-11-24;2019;11;47;328;24;6;7848;144;0;False;-1.6873800880130414;-6.564371291993556e-10;27.716321506437662;1.473416717403428;36.38945515494515;9.189455154945154;False
2019-11-24 01:00:00+00:00;True;-5.02;6.27;26.8;2019-11-24;2019;11;47;328;24;6;7849;145;1;False;-1.7302716687367146;-1.1833706485130455;28.41164870159484;0.2739642027095339;29.677878512476354;2.8778785124763537;False
2019-11-24 02:00:00+00:00;True;-5.23;5.97;27.1;2019-11-24;2019;11;47;328;24;6;7850;146;2;False;-1.9036544645770397;-1.5782561009457634;31.31873551124584;2.301780647756899;31.852659438337554;4.7526594383375524;False
2019-11-24 03:00:00+00:00;True;-5.19;5.83;29.4;2019-11-24;2019;11;47;328;24;6;7851;147;3;False;-1.801444079776644;-0.44041950904598;29.553451646294988;1.2906310759162871;36.33530068259771;6.935300682597713;False
2019-11-24 04:00:00+00:00;True;-5.08;5.74;34.0;2019-11-24;2019;11;47;328;24;6;7852;148;4;False;-1.927247157062327;-0.6347926125909691;29.222049392616544;4.502790395493156;35.36875535422101;1.3687553542210082;False
2019-11-24 05:00:00+00:00;True;-4.88;5.41;35.6;2019-11-24;2019;11;47;328;24;6;7853;149;5;False;-2.123311129941144;-0.1148245603930619;29.69283882480137;3.0109599466492107;39.43339626718769;3.8333962671876876;False
2019-11-24 06:00:00+00:00;True;-4.96;5.03;26.8;2019-11-24;2019;11;47;328;24;6;7854;150;6;False;-1.7323096749715;-0.0391569264266988;30.087052820588973;1.61802609430376;38.48234946852132;11.68234946852132;False
2019-11-24 07:00:00+00:00;True;-5.49;14.35;49.5;2019-11-24;2019;11;47;328;24;6;7855;151;7;False;-2.2286054337725867;-0.0265088510496767;37.54630014298668;2.8778474548267177;49.40094196183532;-0.09905803816467795;False
2019-11-24 08:00:00+00:00;True;-5.41;67.05;53.3;2019-11-24;2019;11;47;328;24;6;7856;152;8;False;-2.2819884736046574;-0.0110129572686157;42.01132012018426;4.591574976960377;53.61845897752477;0.31845897752477015;False
2019-11-24 09:00:00+00:00;True;-4.81;91.99;53.4;2019-11-24;2019;11;47;328;24;6;7857;153;9;False;-2.062306896008977;-0.0237928261687134;45.13419385858402;1.602031559185157;52.865187949127254;-0.5348120508727447;False
2019-11-24 10:00:00+00:00;True;-4.28;122.05;51.7;2019-11-24;2019;11;47;328;24;6;7858;154;10;False;-1.9823760237471768;-0.0139359578708448;45.11581334115397;0.4248945302176826;51.899499064655274;0.19949906465527079;False
2019-11-24 11:00:00+00:00;True;-4.14;115.01;57.5;2019-11-24;2019;11;47;328;24;6;7859;155;11;False;-2.1325575471393465;-0.0156455243764647;43.41644517968538;3.2046839847835296;50.44584166630507;-7.054158333694929;False
2019-11-24 12:00:00+00:00;True;-4.36;88.33;49.8;2019-11-24;2019;11;47;328;24;6;7860;156;12;False;-2.005577993036316;-8.807534396741551e-09;39.266379156414416;0.2589859846148421;48.010698428083245;-1.7893015719167522;False
2019-11-24 13:00:00+00:00;True;-4.61;42.39;47.1;2019-11-24;2019;11;47;328;24;6;7861;157;13;False;-1.9538499659442647;-0.0014380198119222;39.9759924772662;1.6759294229189048;48.922283160441886;1.8222831604418843;False
2019-11-24 14:00:00+00:00;True;-4.63;11.9;53.1;2019-11-24;2019;11;47;328;24;6;7862;158;14;False;-2.048808172530621;-0.0101458243481931;40.55462233496316;0.1008847126310845;49.919868864036445;-3.1801311359635562;False
2019-11-24 15:00:00+00:00;True;-4.75;4.17;58.3;2019-11-24;2019;11;47;328;24;6;7863;159;15;False;-1.899827239294574;-0.0067571797522921;41.66313400738804;1.633735716087754;50.6591359544702;-7.640864045529796;False
2019-11-24 16:00:00+00:00;True;-4.85;4.82;51.5;2019-11-24;2019;11;47;328;24;6;7864;160;16;False;-1.946258159812018;-6.06487102303313e-11;39.26397598046584;3.9437106032711218;48.7033280552618;-2.7966719447382005;False
2019-11-24 17:00:00+00:00;True;-4.95;4.6;58.8;2019-11-24;2019;11;47;328;24;6;7865;161;17;False;-2.0892901876237184;-0.0258950556716383;42.79751253597803;0.999996417813061;53.0203817086259;-5.779618291374099;False
2019-11-24 18:00:00+00:00;True;-5.22;4.89;50.6;2019-11-24;2019;11;47;328;24;6;7866;162;18;False;-2.1428568621654485;-0.0964810521365205;42.1623710831303;1.2026104803265254;52.876291558686354;2.276291558686353;False
2019-11-24 19:00:00+00:00;True;-5.46;4.72;51.1;2019-11-24;2019;11;47;328;24;6;7867;163;19;False;-2.037373475161288;-0.3549121390913449;43.75941061016345;6.986798107759053;53.20828448803294;2.108284488032936;False
2019-11-24 20:00:00+00:00;True;-5.59;4.66;52.5;2019-11-24;2019;11;47;328;24;6;7868;164;20;False;-2.2578446948759936;-1.801300355008676;43.19804649734042;3.433884831531277;47.42533868735679;-5.074661312643208;False
2019-11-24 21:00:00+00:00;True;-5.81;4.77;52.6;2019-11-24;2019;11;47;328;24;6;7869;165;21;False;-2.28992764177503;-0.5776611048449258;43.84311142817642;1.6542350921715818;54.39214755677905;1.7921475567790495;False
2019-11-24 22:00:00+00:00;True;-5.8;4.8;47.2;2019-11-24;2019;11;47;328;24;6;7870;166;22;False;-2.2605694540516392;-1.6642120468668104e-08;34.343361492754404;6.442796153391333;47.454664246371735;0.2546642463717319;False
2019-11-24 23:00:00+00:00;True;-5.92;5.25;44.5;2019-11-24;2019;11;47;328;24;6;7871;167;23;False;-2.185294116488643;-0.0607447031391275;35.31814646408846;1.5239171681516603;47.9361779422208;3.4361779422208016;False
2019-11-25 00:00:00+00:00;True;-5.86;5.57;44.8;2019-11-25;2019;11;48;329;25;0;7872;0;0;True;-2.3619261355941523;-0.6873999816412997;35.30922911604347;0.596112286761424;45.32129837288316;0.5212983728831659;False
2019-11-25 01:00:00+00:00;True;-5.96;5.13;46.2;2019-11-25;2019;11;48;329;25;0;7873;1;1;True;-2.4023482504951588;-0.3218746535154649;33.80030566305502;2.215417836515714;46.46708426347183;0.2670842634718298;False
2019-11-25 02:00:00+00:00;True;-6.05;5.13;51.0;2019-11-25;2019;11;48;329;25;0;7874;2;2;True;-2.227150946033145;-6.678343019614634e-06;34.1319182386134;3.459524785912741;47.60614720221424;-3.3938527977857618;False
2019-11-25 03:00:00+00:00;True;-6.35;5.2;48.1;2019-11-25;2019;11;48;329;25;0;7875;3;3;True;-2.127906772138348;-0.7936115693347449;35.51237355133674;6.620595587427606;44.897801393874566;-3.2021986061254353;False
2019-11-25 04:00:00+00:00;True;-6.72;5.26;53.7;2019-11-25;2019;11;48;329;25;0;7876;4;4;True;-2.884670693101846;-0.2602084108223612;38.23822125791628;3.205490212832852;56.254512074635066;2.5545120746350634;False
2019-11-25 05:00:00+00:00;True;-6.83;5.03;51.4;2019-11-25;2019;11;48;329;25;0;7877;5;5;True;-2.0887024273100114;-0.0763726449691;35.28283508874565;0.217987365134406;49.16451826307845;-2.2354817369215496;False
2019-11-25 06:00:00+00:00;True;-7.17;5.02;50.6;2019-11-25;2019;11;48;329;25;0;7878;6;6;True;-2.5788492436994903;-0.0294094986372712;37.22756156182716;1.0260376879898312;55.570274955993405;4.970274955993403;False
2019-11-25 07:00:00+00:00;True;-7.48;14.86;66.0;2019-11-25;2019;11;48;329;25;0;7879;7;7;True;-2.887406539389981;-0.0313038944698545;52.28761040050005;0.8123271207236922;73.42023544331506;7.420235443315065;False
2019-11-25 08:00:00+00:00;True;-7.24;64.76;58.6;2019-11-25;2019;11;48;329;25;0;7880;8;8;True;-2.554202554200877;-0.0121481129725304;46.32959418707179;6.099657358751038;64.03530888338507;5.435308883385069;False
2019-11-25 09:00:00+00:00;True;-6.36;109.44;209.0;2019-11-25;2019;11;48;329;25;0;7881;9;9;True;-5.810397552564524;-0.0659161041454139;123.53096294068204;2.069243891456683;153.2712329373183;-55.7287670626817;True
2019-11-25 10:00:00+00:00;True;-5.59;154.64;201.2;2019-11-25;2019;11;48;329;25;0;7882;10;10;True;-5.651811002434256;-0.0204915733197098;120.58224648424644;3.44335946182746;149.007053089694;-52.19294691030598;True
2019-11-25 11:00:00+00:00;True;-4.76;150.39;200.8;2019-11-25;2019;11;48;329;25;0;7883;11;11;True;-5.824875469629164;-0.0514814331357522;124.95645447327882;2.666503081334291;144.94056897942787;-55.859431020572146;True
2019-11-25 12:00:00+00:00;True;-5.14;103.59;188.1;2019-11-25;2019;11;48;329;25;0;7884;12;12;True;-5.15403160995048;-0.0230606237724068;118.83772103370286;1.908993583707565;142.9405934922647;-45.1594065077353;True
2019-11-25 13:00:00+00:00;True;-5.07;54.2;193.0;2019-11-25;2019;11;48;329;25;0;7885;13;13;True;-5.247417074496974;-0.0452288318694465;124.23172730872076;6.069026363905874;148.38472918909645;-44.61527081090355;True
2019-11-25 14:00:00+00:00;True;-4.87;11.75;172.2;2019-11-25;2019;11;48;329;25;0;7886;14;14;True;-4.8269230388827244;-0.047907846143716;118.86437722009182;3.93092419139599;141.80857522726205;-30.391424772737935;True
2019-11-25 15:00:00+00:00;True;-4.27;4.7;174.5;2019-11-25;2019;11;48;329;25;0;7887;15;15;True;-5.137329623183425;-0.0487439639888833;113.89190189120262;2.2527052508629124;135.59920275144808;-38.900797248551925;True
2019-11-25 16:00:00+00:00;True;-3.68;4.81;159.0;2019-11-25;2019;11;48;329;25;0;7888;16;16;True;-4.585210706852017;-0.0547766042021317;112.451869433955;2.7978193725532834;129.0619693689582;-29.938030631041812;True
2019-11-25 17:00:00+00:00;True;-3.57;4.6;134.7;2019-11-25;2019;11;48;329;25;0;7889;17;17;True;-4.246211113005102;-0.0929567194459672;95.3070930256013;1.7518552402234475;110.03846578957807;-24.66153421042192;False
2019-11-25 18:00:00+00:00;True;-3.53;4.7;77.6;2019-11-25;2019;11;48;329;25;0;7890;18;18;True;-2.3986032700930813;-0.044771791114209;48.67779119575746;4.033047657251471;56.93443332094925;-20.66556667905074;False
2019-11-25 19:00:00+00:00;True;-3.48;4.39;79.4;2019-11-25;2019;11;48;329;25;0;7891;19;19;True;-2.568399629525074;-0.0453672324721822;47.97082673533836;2.002031384150916;56.70969529553274;-22.690304704467266;False
2019-11-25 20:00:00+00:00;True;-3.41;3.6;71.3;2019-11-25;2019;11;48;329;25;0;7892;20;20;True;-2.2865853654119377;-2.1501168804711432;47.15457424590783;0.2007580246577844;47.211409572266426;-24.08859042773357;False
2019-11-25 21:00:00+00:00;True;-3.45;5.2;73.1;2019-11-25;2019;11;48;329;25;0;7893;21;21;True;-2.828965905876477;-0.7357364531899624;47.935977320578246;2.7012312394193443;53.87008013926429;-19.229919860735706;False
2019-11-25 22:00:00+00:00;True;-3.3;4.85;53.0;2019-11-25;2019;11;48;329;25;0;7894;22;22;True;-1.7201503279464867;-2.320448107043469e-11;26.947933147776617;1.2031584724906172;32.62442922988748;-20.375570770112517;False
2019-11-25 23:00:00+00:00;True;-3.15;5.04;45.1;2019-11-25;2019;11;48;329;25;0;7895;23;23;True;-1.786769044426332;-0.3651160971321284;30.49862046036796;1.5602832508295503;34.286757820764976;-10.813242179235026;False
2019-11-26 00:00:00+00:00;True;-3.15;5.27;48.6;2019-11-26;2019;11;48;330;26;1;7896;24;0;True;-2.0835803192048585;-6.590677623534598e-09;30.355550022640514;0.5218991346825652;36.91882799340295;-11.681172006597052;False
2019-11-26 01:00:00+00:00;True;-3.37;5.44;46.0;2019-11-26;2019;11;48;330;26;1;7897;25;1;True;-2.360552024107212;-4.057206443323426e-09;29.262739379951384;2.755579581107221;37.217799679121484;-8.782200320878516;False
2019-11-26 02:00:00+00:00;True;-3.47;5.45;44.3;2019-11-26;2019;11;48;330;26;1;7898;26;2;True;-2.0662100451122067;-1.5436226599664833e-08;30.0876623881432;6.651294912842696;37.25741116055512;-7.042588839444875;False
2019-11-26 03:00:00+00:00;True;-3.51;5.23;51.1;2019-11-26;2019;11;48;330;26;1;7899;27;3;True;-2.3264890354261567;-0.0844595634464447;32.60176658124488;3.1756865294244654;40.32601957876578;-10.77398042123422;False
2019-11-26 04:00:00+00:00;True;-3.6;5.5;52.8;2019-11-26;2019;11;48;330;26;1;7900;28;4;True;-2.0711527792786546;-0.1763466011526905;31.183362268285187;0.159337032810348;37.66960596734855;-15.130394032651445;False
2019-11-26 05:00:00+00:00;True;-3.61;5.29;49.9;2019-11-26;2019;11;48;330;26;1;7901;29;5;True;-1.7998632338700156;-0.1616139157594321;33.7742064878792;0.408025257291226;39.41677514778256;-10.48322485221744;False
2019-11-26 06:00:00+00:00;True;-3.63;5.2;50.4;2019-11-26;2019;11;48;330;26;1;7902;30;6;True;-2.184618968828604;-0.0173960722620809;31.72475620383276;0.8269620326906095;39.56446348491777;-10.835536515082225;False
2019-11-26 07:00:00+00:00;True;-3.58;7.03;65.6;2019-11-26;2019;11;48;330;26;1;7903;31;7;True;-2.527411060705381;-0.0488564964795689;42.93946732086109;0.3137806145930537;51.64413774793499;-13.955862252065003;False
2019-11-26 08:00:00+00:00;True;-3.46;11.64;68.6;2019-11-26;2019;11;48;330;26;1;7904;32;8;True;-2.4919174334741365;-0.0075457226495384;47.30286699490596;1.2253857176223533;55.83706910308585;-12.762930896914142;False
2019-11-26 09:00:00+00:00;True;-3.51;14.39;185.7;2019-11-26;2019;11;48;330;26;1;7905;33;9;True;-6.50709751397559;-0.0221804965061742;127.67558472034584;0.9451562478145336;150.19631964967633;-35.50368035032366;True
2019-11-26 10:00:00+00:00;True;-3.42;17.35;168.0;2019-11-26;2019;11;48;330;26;1;7906;34;10;True;-6.464895843571526;-0.0152469643093649;124.11631356072624;2.452330673414622;145.9617225149734;-22.03827748502661;False
2019-11-26 11:00:00+00:00;True;-3.31;18.12;194.9;2019-11-26;2019;11;48;330;26;1;7907;35;11;True;-6.049622940532909;-0.0403361065336953;127.29416129597952;0.747890721417701;146.5875229787529;-48.312477021247105;True
2019-11-26 12:00:00+00:00;True;-3.11;14.86;177.7;2019-11-26;2019;11;48;330;26;1;7908;36;12;True;-6.1822721597939845;-0.0164843491686766;119.08507836843836;7.415123380790834;138.06698735675113;-39.63301264324886;True
2019-11-26 13:00:00+00:00;True;-2.99;8.5;180.5;2019-11-26;2019;11;48;330;26;1;7909;37;13;True;-6.029085381673999;-0.0185135763714662;122.25124884877118;1.9873673718836689;140.12084874081899;-40.379151259181015;True
2019-11-26 14:00:00+00:00;True;-2.93;5.44;173.7;2019-11-26;2019;11;48;330;26;1;7910;38;14;True;-5.9323289672744;-1.467052255160814e-08;117.76519690654224;3.832778329732301;135.1469207008486;-38.55307929915139;True
2019-11-26 15:00:00+00:00;True;-2.84;5.03;166.0;2019-11-26;2019;11;48;330;26;1;7911;39;15;True;-5.283018838268019;-0.0789407792056158;121.46329371864516;0.2006776874511518;136.0699950999221;-29.930004900077904;True
2019-11-26 16:00:00+00:00;True;-2.76;4.27;140.3;2019-11-26;2019;11;48;330;26;1;7912;40;16;True;-5.406489327609389;-0.0813772480747945;117.27381147570684;3.511893566638608;131.84824117062936;-8.451758829370647;False
2019-11-26 17:00:00+00:00;True;-2.68;4.76;144.1;2019-11-26;2019;11;48;330;26;1;7913;41;17;True;-4.74050318013769;-0.1000328408585533;99.2945166313694;0.2437469941104135;111.52290883165169;-32.5770911683483;True
2019-11-26 18:00:00+00:00;True;-2.59;4.62;63.4;2019-11-26;2019;11;48;330;26;1;7914;42;18;True;-2.6652401296565844;-0.0585875670622646;56.27439140642301;0.5297277817963915;62.9066887824059;-0.4933112175940977;False
2019-11-26 19:00:00+00:00;True;-2.5;4.39;70.4;2019-11-26;2019;11;48;330;26;1;7915;43;19;True;-2.6083761924540063;-0.4267007689584655;56.49692821094652;4.851843639688675;61.14465231635387;-9.255347683646136;False
2019-11-26 20:00:00+00:00;True;-2.47;4.08;69.3;2019-11-26;2019;11;48;330;26;1;7916;44;20;True;-2.673417635102836;-1.21050930559255;51.85439617131343;1.2861009591882937;53.51885976319983;-15.78114023680017;False
2019-11-26 21:00:00+00:00;True;-2.47;4.32;66.0;2019-11-26;2019;11;48;330;26;1;7917;45;21;True;-3.172357011971815;-0.3346519341923004;55.40049499438434;2.4352114419167115;61.79052045824398;-4.209479541756018;False
2019-11-26 22:00:00+00:00;True;-2.42;4.44;45.2;2019-11-26;2019;11;48;330;26;1;7918;46;22;True;-2.3102866777591053;-2.370261477638743e-10;35.87005965647202;0.0701028318276021;41.460953415596656;-3.739046584403347;False
2019-11-26 23:00:00+00:00;True;-2.24;4.81;39.8;2019-11-26;2019;11;48;330;26;1;7919;47;23;True;-2.728821866973227;-0.6923352158220922;37.024921168949554;2.5192740362077366;39.80734976286532;0.007349762865324294;False
2019-11-27 00:00:00+00:00;True;-2.16;4.6;49.3;2019-11-27;2019;11;48;331;27;2;7920;48;0;True;-2.476459507550653;-0.3062971037939377;35.05650402574782;0.0993335439391403;38.99668988460512;-10.30331011539488;False
2019-11-27 01:00:00+00:00;True;-2.05;4.82;39.3;2019-11-27;2019;11;48;331;27;2;7921;49;1;True;-2.703316371127614;-0.5160852230344198;36.27255120772711;1.8989988014454275;39.326818993512816;0.026818993512819134;False
2019-11-27 02:00:00+00:00;True;-2.01;4.84;42.5;2019-11-27;2019;11;48;331;27;2;7922;50;2;True;-2.4779038916925447;-4.3281468306466656e-06;37.40028466994186;1.6391564173464626;42.380850544013214;-0.11914945598678628;False
2019-11-27 03:00:00+00:00;True;-2.09;4.88;42.2;2019-11-27;2019;11;48;331;27;2;7923;51;3;True;-2.770688958708354;-0.0856940923066494;37.06213942865431;0.5238827229987936;42.43469218189832;0.23469218189831764;False
2019-11-27 04:00:00+00:00;True;-1.83;4.53;41.7;2019-11-27;2019;11;48;331;27;2;7924;52;4;True;-2.878066642254925;-2.713259029573205e-11;36.57516203503463;6.120914760634261;41.84202399023823;0.1420239902382292;False
2019-11-27 05:00:00+00:00;True;-1.62;4.48;45.8;2019-11-27;2019;11;48;331;27;2;7925;53;5;True;-2.7357375220961937;-0.0034297656883558;36.61750029161243;0.6261260747042267;41.03402972712443;-4.76597027287557;False
2019-11-27 06:00:00+00:00;True;-1.45;4.28;48.3;2019-11-27;2019;11;48;331;27;2;7926;54;6;True;-2.590806812913702;-0.0092120794210625;37.86823285010914;1.7867845330522805;41.58547502891185;-6.714524971088146;False
2019-11-27 07:00:00+00:00;True;-1.2;5.5;68.3;2019-11-27;2019;11;48;331;27;2;7927;55;7;True;-2.7340483731052028;-0.0038955894515865;45.34194916601025;0.111351693590978;48.60138147175277;-19.69861852824723;False
2019-11-27 08:00:00+00:00;True;-1.01;14.17;64.6;2019-11-27;2019;11;48;331;27;2;7928;56;8;True;-3.344392574916174;-5.579481754467775e-07;56.2441913262023;5.104669218795634;59.62201992074199;-4.977980079258003;False
2019-11-27 09:00:00+00:00;True;-0.69;29.34;143.9;2019-11-27;2019;11;48;331;27;2;7929;57;9;True;-5.550744248787168;-0.1031723232639872;138.63223342918783;3.170486113058369;139.4351709962856;-4.464829003714414;False
