DATE_hour_week;slope_Temp;slope_Irrad;intercept;minimum
102;-2.343287555994732;-0.04953612724468445;40.85503121734364;9.34345182467417
103;-2.5919258648606642;-0.15428594953795513;54.645122012440666;3.3367098976530523
104;-2.6491052636398615;-0.028038216622750505;59.447542145195165;4.080509115087359
105;-5.574837310192836;-0.06847124544845323;135.47986863725717;1.440742811502563
106;-4.2781774571975;-0.06424907080105283;122.63627239256793;0.19213553166533115
107;-5.447470810741857;-0.053845553089035096;129.7393730410853;0.09019585946038748
108;-5.42206995276805;-0.03959003644231446;130.48901490231995;9.056255832513475
109;-5.304494925074278;-0.027694692358549374;120.815230634474;2.196652891654564
110;-5.004885086750097;-0.03181744073125127;112.43456051467051;0.39554207519315265
111;-5.098468271334784;-0.033107297991810926;109.97980871137142;0.3055763778183784
112;-5.098229444578829;-0.07342122479034939;117.53970219474719;1.8146615584740773
113;-4.459921794728941;-0.19860655562860105;102.06828277201926;4.199525111483395
114;-2.281780181174123;-0.3120003124434966;59.166216509127864;1.051204697300469
115;-2.3703332441121963;-0.5201949350807451;51.983912570231766;2.345762420351011
116;-3.2777053455019516;-0.8875439955909643;58.560444370144;0.9087806885699821
117;-3.2150595405148468;-1.2439265780004463;53.90271228854454;1.9110566591495823
118;-2.031073377003807;-0.30249372962082693;30.858829812299636;0.6134170031219979
119;-1.849078036096005;-4.410032855432702e-07;30.50775043843555;0.7223501819229289
120;-2.0336978598507858;-1.4546276807866394e-08;32.63739165393677;2.576692241852112
121;-2.1560326535501795;-3.620809332343853e-08;34.04174017275787;2.0975477211979943
122;-2.0204173552993554;-1.0580783124043373e-06;34.78438348543747;2.8996085600339288
123;-2.4223602461597227;-1.1035796262455928;39.53988697844824;1.9936915210434678
124;-2.0660874088028;-0.6990227804429161;37.22878242639215;2.19047938683058
125;-2.38488397017249;-0.0785095603687233;38.49976296443288;4.538615763150288
126;-1.9821482620435995;-0.06007252442732419;38.54828919939889;0.09958439720441764
127;-2.6445553272630753;-0.042009909578031746;51.49361168244697;9.127708457502251
128;-2.2414756847400383;-0.020456173230730887;48.62686943804087;2.005322982567424
129;-1.9717153613227314;-0.0063838677515974124;44.57564234255841;2.236471970777909
130;-1.7845655573701682;-0.008398620255474498;43.74062117335436;1.733569002506903
131;-1.6978644863946621;-0.01850877798556045;44.41065132404166;0.19565460320515907
132;-1.6969050159853774;-0.015000340384674914;41.70137092677479;2.9503112714626716
133;-2.0428117986172922;-1.8924036686538793e-10;38.591577778567775;2.3046167414009324
134;-1.790760095273152;-0.022095107968219632;43.44915648300009;2.52479059044322
135;-1.9953415859292751;-0.02668064052028279;43.7232747670594;3.2225060279570235
136;-1.8404442905717144;-0.1286985346202224;45.832169361112456;3.487817952169199
137;-1.8655191279824004;-0.03836820429301211;43.022154136959756;3.7794357599021793
138;-1.7911975001050642;-0.2741120018682271;42.736255682243936;2.8151568618204132
139;-2.056494192161461;-0.20662305100596343;40.574821772633676;1.5070291546566423
140;-2.0237699514775875;-1.4561131260503528;41.2534197320893;4.478567176345757
141;-2.1897391802566584;-1.12787738875676;43.95616935518401;2.0546897873306187
142;-1.4159292033991797;-0.6194454211549373;25.012267279134342;2.159703398788608
143;-1.3874737782823106;-0.01342709111405377;25.105502611472968;1.087491096266318
144;-1.663646302317993;-2.3062400259047223e-09;27.380543141008904;1.5025379506008072
145;-1.7302716686912716;-0.6462061427251549;27.34805565852028;0.1665692552762323
146;-1.903654428116225;-1.4387666385770617;30.915748645601465;2.0964089982586214
147;-1.801457796624011;-0.5316514120051646;29.909392901354934;1.2899135710687502
148;-1.9272472892603276;-0.6347926266874636;29.077985401873267;3.1773675474382146
149;-2.1233111367159907;-0.12108767363949585;30.14503251943082;2.984385683532091
150;-1.732308922127807;-0.0373306275780185;29.79909041792834;1.6324587408739855
151;-2.228605987299667;-0.026868856756957157;37.62906912898345;2.8180582476583016
152;-2.2819879759824726;-0.017863216571496022;44.093881157012724;4.170955508829449
153;-2.0623068990188957;-0.024177009326523086;45.237249908505014;1.7068007325270196
154;-1.9824243984908039;-0.013769981728178431;45.058094605102646;0.4982023403126112
155;-2.1325574872332256;-0.01630939278319853;43.590963007319445;3.409048734855165
156;-2.005578093299784;-1.4582951927630845e-12;38.67748846034715;0.12437263570690232
157;-1.953757821227355;-0.002850282574223462;40.71487060219607;1.443633415377298
158;-2.048808172191442;-0.009589172324998018;40.249094430562124;0.10463064727802625
159;-1.8998272880197393;-0.005634578208166439;41.42197445618755;1.560766823633458
160;-1.9462581587793357;-0.018991185998669183;40.04786827299079;5.7115087476247455
161;-2.0892901562671686;-0.026209900574798082;42.837766360512475;0.9973043536275509
162;-2.1428571408540797;-0.09648812052458204;42.17037307733044;1.1951132721585684
163;-2.037373475124722;-0.356172298583759;43.78624149667953;7.250591764535293
164;-2.257882632023961;-1.7897807715170666;43.12714544269162;3.4418502033689387
165;-2.289927644139401;-0.6889264105186628;44.18733702331361;1.9564123993851175
166;-2.2605691477036727;-3.05455695268181e-07;34.32010806348965;6.667246791023654
167;-2.185294072059408;-0.12116694600582983;35.592307616547494;1.5000726277398246
0;-2.361927125261347;-1.1148591601406839;37.21190054920027;0.8669997106967906
1;-2.402349485676463;-0.3583025960071412;34.0864861312043;2.1275584629351236
2;-2.2271517302572357;-1.1576081249423563e-10;34.19552122856224;3.7910576248690395
3;-2.1279048453656464;-1.1198220169036959;36.76532263690669;7.724632277379502
4;-2.884554247936158;-0.7868752458567634;39.443916561923075;3.2522904226344234
5;-2.0876781877644865;-0.09332514202392991;35.61522361902604;0.4185087069929355
6;-2.578849721706865;-0.03017229266195087;37.45056950667277;1.0892757278652525
7;-2.8874084286708768;-0.03148336238569857;52.26280120836549;0.5862337834874449
8;-2.554202327558414;-0.012732534801012642;46.58201308317491;6.09112221873512
9;-5.810391462633933;-0.06660038348831628;123.77224324463438;2.029630065383602
10;-5.651939480130928;-0.03954922597091918;121.56683783201679;3.692173725899971
11;-5.8249067699950166;-0.05352204617954102;125.66873789779753;2.4984663205951425
12;-5.154031603049059;-0.022347100774153753;118.20525065084432;0.8517120148037182
13;-5.247417074496849;-0.04424165995259431;124.06500767558042;7.497677544439778
14;-4.8269230676984;-0.04535067275858961;118.4096291231281;3.735312626042657
15;-5.137330919368442;-0.04892125049929931;114.00865429573828;2.1899001585323568
16;-4.585210633103087;-0.05479453232479979;112.49824403379695;2.7645181991892316
17;-4.2462110754901685;-0.1010147040508143;96.26998820027288;1.778554704281552
18;-2.3986025071478756;-0.04539935668685221;48.52625223006263;3.9863995897611426
19;-2.56084769197343;-0.04582323999225077;47.922171875636;2.201403613720046
20;-2.2865853657893798;-2.0501067674344715;47.11406510880192;0.19872949862640052
21;-2.828965501531179;-0.767916592446757;48.03469597385886;2.6679881701667685
22;-1.7201503324578475;-6.050746416327864e-10;27.05937584307134;0.9911240004719293
23;-1.7867689609810793;-0.386122922407802;30.104904597623634;1.1567979761962779
